Epoch,Loss,Value
0,recon_loss,156.24953210764917
0,kl_loss,19.737905150857465
0,kl_loss_0,2.7309188935905695
0,kl_loss_1,2.0706649294829576
0,kl_loss_2,2.7187462509449185
0,kl_loss_3,1.5326628594755614
0,kl_loss_4,2.802356497737868
0,kl_loss_5,2.181764435344215
0,kl_loss_6,1.6869131825093566
0,kl_loss_7,0.5616132884350573
0,kl_loss_8,0.6543285668795479
0,kl_loss_9,2.797936140688072
0,loss,180.7481503979913
0,tc_loss,3.065029022508654
0,discrim_loss,0.23124656365413604
1,recon_loss,74.62111345374066
1,kl_loss,19.563690168961234
1,kl_loss_0,2.9442599877067233
1,kl_loss_1,2.2755490614020304
1,kl_loss_2,3.1080088719077734
1,kl_loss_3,1.161273939713188
1,kl_loss_4,2.8274180702541187
1,kl_loss_5,2.5432726777118186
1,kl_loss_6,1.2303686427033467
1,kl_loss_7,0.1618421356315198
1,kl_loss_8,0.11947957918695781
1,kl_loss_9,3.1922171717104706
1,loss,101.68602819028108
1,tc_loss,1.4237782006678374
1,discrim_loss,0.3971417609764182
2,recon_loss,68.05431176890498
2,kl_loss,20.258667290729026
2,kl_loss_0,2.9755484000496244
2,kl_loss_1,2.2842772380165433
2,kl_loss_2,3.2071129280587902
2,kl_loss_3,1.2738227631734764
2,kl_loss_4,2.9162051967952562
2,kl_loss_5,2.7515875463900357
2,kl_loss_6,1.3465384524801502
2,kl_loss_7,0.100725399022517
2,kl_loss_8,0.06034355646242266
2,kl_loss_9,3.3425057431925898
2,loss,95.75345379373302
2,tc_loss,1.1625741818676825
2,discrim_loss,0.44025245257045914
3,recon_loss,62.63924076246179
3,kl_loss,20.92033638332201
3,kl_loss_0,2.9561856746673585
3,kl_loss_1,2.2515089760655944
3,kl_loss_2,3.2196014507957127
3,kl_loss_3,1.424998666929162
3,kl_loss_4,2.9751365723817247
3,kl_loss_5,2.9153240369713824
3,kl_loss_6,1.49223473486693
3,kl_loss_7,0.2411191992137743
3,kl_loss_8,0.05678303450669931
3,kl_loss_9,3.387443915657375
3,loss,91.45955724301545
3,tc_loss,1.2343719280284384
3,discrim_loss,0.43379815765049146
4,recon_loss,57.58324133831522
4,kl_loss,21.69950405618419
4,kl_loss_0,2.9717882861261784
4,kl_loss_1,2.26689494692761
4,kl_loss_2,3.276141475594562
4,kl_loss_3,1.5089920914691428
4,kl_loss_4,3.03893548094708
4,kl_loss_5,2.998763370513916
4,kl_loss_6,1.5619978438252988
4,kl_loss_7,0.6273720010467198
4,kl_loss_8,0.056855291873216626
4,kl_loss_9,3.3917633533477782
4,loss,87.44400953209919
4,tc_loss,1.275197482627371
4,discrim_loss,0.43812300511028457
5,recon_loss,52.85475171845535
5,kl_loss,22.001788205113904
5,kl_loss_0,3.00383329802546
5,kl_loss_1,2.2649114758803925
5,kl_loss_2,3.2717424713332077
5,kl_loss_3,1.5284056344936634
5,kl_loss_4,3.018681857092627
5,kl_loss_5,3.0153746954325973
5,kl_loss_6,1.6043448057667962
5,kl_loss_7,0.8620902263912661
5,kl_loss_8,0.05783004833963411
5,kl_loss_9,3.374573684971908
5,loss,83.32752642138252
5,tc_loss,1.3235916721409764
5,discrim_loss,0.4323071511141185
6,recon_loss,50.64819992728855
6,kl_loss,22.08207556683084
6,kl_loss_0,3.0335432114808456
6,kl_loss_1,2.258325255435446
6,kl_loss_2,3.297997601135917
6,kl_loss_3,1.4929822517477949
6,kl_loss_4,3.0207925485528033
6,kl_loss_5,3.0427397665770157
6,kl_loss_6,1.5648255037224812
6,kl_loss_7,0.9484287448551344
6,kl_loss_8,0.04251593121367952
6,kl_loss_9,3.379924736852231
6,loss,81.11107045049253
6,tc_loss,1.309499186018239
6,discrim_loss,0.4412359628988349
7,recon_loss,48.94205375339674
7,kl_loss,21.97733965334685
7,kl_loss_0,3.0250346474025562
7,kl_loss_1,2.21087558373161
7,kl_loss_2,3.3162081096483313
7,kl_loss_3,1.4330474729123324
7,kl_loss_4,3.003599287116009
7,kl_loss_5,3.0731128215789796
7,kl_loss_6,1.51984470512556
7,kl_loss_7,0.9643201076466105
7,kl_loss_8,0.026988949788653332
7,kl_loss_9,3.4043079417684803
7,loss,79.71517639160156
7,tc_loss,1.3743411230004352
7,discrim_loss,0.4286907639192498
8,recon_loss,48.079375258735986
8,kl_loss,22.007181416387144
8,kl_loss_0,3.0603838588880454
8,kl_loss_1,2.216962624632794
8,kl_loss_2,3.3582223954408064
8,kl_loss_3,1.376930048154748
8,kl_loss_4,3.004678087649138
8,kl_loss_5,3.067355835956076
8,kl_loss_6,1.4994258497072304
8,kl_loss_7,0.9880600079246189
8,kl_loss_8,0.021396855297295944
8,kl_loss_9,3.413765826432601
8,loss,78.83144265879756
8,tc_loss,1.3663883934850278
8,discrim_loss,0.43378065954083983
9,recon_loss,47.28268114172894
9,kl_loss,21.987237996640413
9,kl_loss_0,3.0724282969599184
9,kl_loss_1,2.19229765145675
9,kl_loss_2,3.3838796615600586
9,kl_loss_3,1.3250679689904918
9,kl_loss_4,3.019083195147307
9,kl_loss_5,3.0659839153289794
9,kl_loss_6,1.488077443578969
9,kl_loss_7,0.9817795250726783
9,kl_loss_8,0.0199132036741661
9,kl_loss_9,3.438727200549582
9,loss,78.25155115542205
9,tc_loss,1.4033799834873366
