Epoch,Loss,Value
0,recon_loss,338.9581450755462
0,kl_loss,1.8163580667404902
0,kl_loss_0,0.0013380626940220853
0,kl_loss_1,0.0018051018095797016
0,kl_loss_2,0.0015007738302183617
0,kl_loss_3,0.002487791996465359
0,kl_loss_4,0.0020662495640642715
0,kl_loss_5,0.9066879615244089
0,kl_loss_6,0.0018280249036590516
0,kl_loss_7,0.8952173140299108
0,kl_loss_8,0.0014216788818664622
0,kl_loss_9,0.0020051153509744574
0,loss,377.25358647598335
1,recon_loss,180.12631965305494
1,kl_loss,4.355820249474567
1,kl_loss_0,0.003613261872416605
1,kl_loss_1,0.005219299787574488
1,kl_loss_2,0.0020009523743520614
1,kl_loss_3,0.0018371772203270508
1,kl_loss_4,0.00251434039041076
1,kl_loss_5,1.907396061524101
1,kl_loss_6,0.05437774438532474
1,kl_loss_7,1.9050004171288533
1,kl_loss_8,0.00934657439103593
1,kl_loss_9,0.4645144140853992
1,loss,186.93081903872283
2,recon_loss,117.15524153275923
2,kl_loss,7.204852069095099
2,kl_loss_0,0.0003333160637583567
2,kl_loss_1,0.00048331518201923476
2,kl_loss_2,0.00030440914956651207
2,kl_loss_3,0.00038538285575452305
2,kl_loss_4,0.00046109782483477095
2,kl_loss_5,2.8052404442906895
2,kl_loss_6,0.0006165856584196998
2,kl_loss_7,2.8029054057546507
2,kl_loss_8,0.0003399767376708262
2,kl_loss_9,1.5937821281936777
2,loss,121.945057559323
3,recon_loss,102.39079997850502
3,kl_loss,10.07873240346494
3,kl_loss_0,0.00046282332471531373
3,kl_loss_1,0.0004755139391383399
3,kl_loss_2,0.00048287029216146987
3,kl_loss_3,0.0004954113705974558
3,kl_loss_4,0.0005175472196677456
3,kl_loss_5,3.763717140322146
3,kl_loss_6,0.0005955066450912019
3,kl_loss_7,3.7669197403866312
3,kl_loss_8,0.000564008924867148
3,kl_loss_9,2.5445018343303514
3,loss,106.46828470644743
4,recon_loss,98.9490785681683
4,kl_loss,12.959723621865978
4,kl_loss_0,0.0004948292980375497
4,kl_loss_1,0.0005112984197457199
4,kl_loss_2,0.0004912086134857457
4,kl_loss_3,0.0004834828169449516
4,kl_loss_4,0.00038006864893047707
4,kl_loss_5,4.7358472450919775
4,kl_loss_6,0.0005686238124642683
4,kl_loss_7,4.747128351874974
4,kl_loss_8,0.000543453428975266
4,kl_loss_9,3.4732750809710957
4,loss,102.82237595267918
5,recon_loss,97.7882557658406
5,kl_loss,15.837089740868771
5,kl_loss_0,0.0005514870147781196
5,kl_loss_1,0.0008518447639880242
5,kl_loss_2,0.0007293132815139118
5,kl_loss_3,0.000660856847058643
5,kl_loss_4,0.0006903805266017522
5,kl_loss_5,5.718290758339357
5,kl_loss_6,0.0007521913455420242
5,kl_loss_7,5.726827214806627
5,kl_loss_8,0.0006512609427367454
5,kl_loss_9,4.387084405659597
5,loss,101.66257612220137
6,recon_loss,96.2449705372686
6,kl_loss,18.715894383969513
6,kl_loss_0,0.000797914045498423
6,kl_loss_1,0.0008363780889498151
6,kl_loss_2,0.0006628975940301367
6,kl_loss_3,0.00044485116377472876
6,kl_loss_4,0.0007997918975256059
6,kl_loss_5,6.710269484312638
6,kl_loss_6,0.0009730466783208692
6,kl_loss_7,6.716183419849561
6,kl_loss_8,0.0005976473811365988
6,kl_loss_9,5.284329047410385
6,loss,99.96646479731021
7,recon_loss,94.45226205272591
7,kl_loss,21.59819235533347
7,kl_loss_0,0.0006852015748103976
7,kl_loss_1,0.0008142095067219816
7,kl_loss_2,0.0006744195384606397
7,kl_loss_3,0.000820783559571613
7,kl_loss_4,0.0013328557289749771
7,kl_loss_5,7.706019620358686
7,kl_loss_6,0.0011461540266419902
7,kl_loss_7,7.707484255621444
7,kl_loss_8,0.0008230870851674379
7,kl_loss_9,6.178391836422346
7,loss,98.78940605394769
8,recon_loss,93.7917828767196
8,kl_loss,24.335941704459813
8,kl_loss_0,0.0008988584209557461
8,kl_loss_1,0.0010170978311773227
8,kl_loss_2,0.0011291799520182868
8,kl_loss_3,0.0010668169950013575
8,kl_loss_4,0.0010026278358924647
8,kl_loss_5,8.65675517372463
8,kl_loss_6,0.00147771790785634
8,kl_loss_7,8.653815870699676
8,kl_loss_8,0.0008348870415078557
8,kl_loss_9,7.017943523241126
8,loss,98.1528368079144
9,recon_loss,97.44267130312713
9,kl_loss,24.99526592752208
9,kl_loss_0,0.0013575056567788125
9,kl_loss_1,0.0008060861156200585
9,kl_loss_2,0.0016639981682047896
9,kl_loss_3,0.0008310499520081541
9,kl_loss_4,0.0007199415572635505
9,kl_loss_5,8.905922346529753
9,kl_loss_6,0.0014298673192767993
9,kl_loss_7,8.902665909476902
9,kl_loss_8,0.0009104133988528148
9,kl_loss_9,7.178958923920341
9,loss,101.29131274016007
10,recon_loss,97.52582781242602
10,kl_loss,25.00214722042992
10,kl_loss_0,0.0008115567573350229
10,kl_loss_1,0.000727022181615814
10,kl_loss_2,0.001238806652977611
10,kl_loss_3,0.0007463769535675193
10,kl_loss_4,0.0007726333277437078
10,kl_loss_5,8.920013213054443
10,kl_loss_6,0.0010223317008417148
10,kl_loss_7,8.935350129098603
10,kl_loss_8,0.0009921884881856637
10,kl_loss_9,7.140472938488056
10,loss,101.11125103839032
11,recon_loss,96.91240138178286
11,kl_loss,24.9985222692075
11,kl_loss_0,0.0007539066486060619
11,kl_loss_1,0.0008468032288162605
11,kl_loss_2,0.0006692938040941954
11,kl_loss_3,0.0009881650543083315
11,kl_loss_4,0.0008971251061429148
11,kl_loss_5,8.897045848680579
