Epoch,Loss,Value
30,kl_loss_2,2.600128688509502
30,kl_loss_3,2.9942194431547136
30,kl_loss_4,3.5708839212145125
30,kl_loss_5,2.725413303526621
30,kl_loss_6,3.372201741687835
30,kl_loss_7,2.7384707246507918
30,kl_loss_8,2.933526633277772
30,kl_loss_9,2.947307306622702
30,loss,6569.768779451885
31,recon_loss,6532.39119720459
31,kl_loss,29.632814049720764
31,kl_loss_0,2.7956055998802185
31,kl_loss_1,2.9756353832781315
31,kl_loss_2,2.599079106003046
31,kl_loss_3,2.9819041192531586
31,kl_loss_4,3.585602581501007
31,kl_loss_5,2.716735363006592
31,kl_loss_6,3.367175929248333
31,kl_loss_7,2.7266351357102394
31,kl_loss_8,2.9356554113328457
31,kl_loss_9,2.948785413056612
31,loss,6562.024002075195
32,recon_loss,6542.999472966269
32,kl_loss,29.645951134817942
32,kl_loss_0,2.785103196189517
32,kl_loss_1,2.9714355014619374
32,kl_loss_2,2.6298355299329
32,kl_loss_3,2.9759035526760043
32,kl_loss_4,3.5960327897753035
32,kl_loss_5,2.752362398874192
32,kl_loss_6,3.371680774385967
32,kl_loss_7,2.7340504139188737
32,kl_loss_8,2.8947473896874323
32,kl_loss_9,2.9347997090173146
32,loss,6572.645422557043
33,recon_loss,6524.448536706349
33,kl_loss,29.60182868109809
33,kl_loss_0,2.780907672549051
33,kl_loss_1,2.9429075831458684
33,kl_loss_2,2.5963756659674266
33,kl_loss_3,2.978196825299944
33,kl_loss_4,3.6021311585865323
33,kl_loss_5,2.73775895815047
33,kl_loss_6,3.3713108774215454
33,kl_loss_7,2.7292815957750594
33,kl_loss_8,2.910898693024166
33,kl_loss_9,2.952059813908168
33,loss,6554.050347222223
34,recon_loss,6519.1259689331055
34,kl_loss,29.584928393363953
34,kl_loss_0,2.7899570614099503
34,kl_loss_1,2.9554808102548122
34,kl_loss_2,2.5975999794900417
34,kl_loss_3,2.953109312802553
34,kl_loss_4,3.6417793966829777
34,kl_loss_5,2.726829558610916
34,kl_loss_6,3.3486630357801914
34,kl_loss_7,2.7430475018918514
34,kl_loss_8,2.8737980611622334
34,kl_loss_9,2.9546638317406178
34,loss,6548.710899353027
35,recon_loss,6522.216169084822
35,kl_loss,29.655601955595472
35,kl_loss_0,2.780846012963189
35,kl_loss_1,2.9613241127559116
35,kl_loss_2,2.6047160738990423
35,kl_loss_3,2.97331748689924
35,kl_loss_4,3.640035390853882
35,kl_loss_5,2.740998695767115
35,kl_loss_6,3.377708079322936
35,kl_loss_7,2.7267521865784174
35,kl_loss_8,2.893260395716107
35,kl_loss_9,2.956643464073302
35,loss,6551.871760292659
36,recon_loss,6542.718641493056
36,kl_loss,29.538916875445654
36,kl_loss_0,2.7679369563148137
36,kl_loss_1,2.9555116078210255
36,kl_loss_2,2.5934766436380055
36,kl_loss_3,2.9592737281133257
36,kl_loss_4,3.6276992881108843
36,kl_loss_5,2.7238209134056452
36,kl_loss_6,3.341263491009909
36,kl_loss_7,2.732836193508572
36,kl_loss_8,2.8870506286621094
36,kl_loss_9,2.9500476178668795
36,loss,6572.257556733631
37,recon_loss,6556.069175720215
37,kl_loss,29.65149948000908
37,kl_loss_0,2.7927959077060223
37,kl_loss_1,2.9519769325852394
37,kl_loss_2,2.6098096631467342
37,kl_loss_3,2.988189559429884
37,kl_loss_4,3.629456043243408
37,kl_loss_5,2.7308619990944862
37,kl_loss_6,3.336285252124071
37,kl_loss_7,2.7335171699523926
37,kl_loss_8,2.905873764306307
37,kl_loss_9,2.972733248025179
37,loss,6585.720680236816
38,recon_loss,6555.9384765625
38,kl_loss,29.693223862420943
38,kl_loss_0,2.797409814501566
38,kl_loss_1,2.9689092787485274
38,kl_loss_2,2.613675079648457
38,kl_loss_3,2.968644554652865
38,kl_loss_4,3.6426882289704823
38,kl_loss_5,2.737867098005991
38,kl_loss_6,3.3478502016218883
38,kl_loss_7,2.7238100634680853
38,kl_loss_8,2.920389413833618
38,kl_loss_9,2.9719802841307623
38,loss,6585.631704179067
39,recon_loss,6531.030901227678
39,kl_loss,29.716575350080216
39,kl_loss_0,2.8048304565369135
39,kl_loss_1,2.956405276343936
39,kl_loss_2,2.6289396134633867
39,kl_loss_3,2.974130986228822
39,kl_loss_4,3.66629701947409
39,kl_loss_5,2.7222136467222184
39,kl_loss_6,3.353037016732352
39,kl_loss_7,2.7356089864458357
39,kl_loss_8,2.905965547713022
39,kl_loss_9,2.96914669824025
39,loss,6560.747504340277
40,recon_loss,6536.252601623535
40,kl_loss,29.823011815547943
40,kl_loss_0,2.780701696872711
40,kl_loss_1,2.968807965517044
40,kl_loss_2,2.6257995553314686
40,kl_loss_3,2.9941430054605007
40,kl_loss_4,3.659213349223137
40,kl_loss_5,2.7308482863008976
40,kl_loss_6,3.3883052952587605
40,kl_loss_7,2.7670585438609123
40,kl_loss_8,2.925768230110407
40,kl_loss_9,2.9823660366237164
40,loss,6566.075607299805
41,recon_loss,6542.089634486607
41,kl_loss,29.731916185409304
41,kl_loss_0,2.8127645765032088
41,kl_loss_1,2.9916179104456826
41,kl_loss_2,2.6193279387458923
41,kl_loss_3,2.9705316149999224
41,kl_loss_4,3.669341825303577
41,kl_loss_5,2.7339331119779557
41,kl_loss_6,3.3386337530045282
41,kl_loss_7,2.72071741876148
41,kl_loss_8,2.8968949393620567
41,kl_loss_9,2.9781529600658114
41,loss,6571.821521577381
42,recon_loss,6524.862498449901
42,kl_loss,29.708318589225648
42,kl_loss_0,2.767354412684365
42,kl_loss_1,2.9567008245558966
42,kl_loss_2,2.6368109687926276
42,kl_loss_3,2.970956068190317
42,kl_loss_4,3.687892645124405
42,kl_loss_5,2.7420198614635165
42,kl_loss_6,3.3675045210217673
42,kl_loss_7,2.7329751726180787
42,kl_loss_8,2.866866607514639
42,kl_loss_9,2.9792373823741127
42,loss,6554.5708085317465
43,recon_loss,6531.633804321289
43,kl_loss,29.665974110364914
43,kl_loss_0,2.7820949889719486
43,kl_loss_1,2.964498832821846
43,kl_loss_2,2.6025004014372826
43,kl_loss_3,2.9904319271445274
43,kl_loss_4,3.6777158193290234
43,kl_loss_5,2.7260166071355343
43,kl_loss_6,3.3375124745070934
43,kl_loss_7,2.722293931990862
43,kl_loss_8,2.883380465209484
43,kl_loss_9,2.979528583586216
43,loss,6561.299789428711
44,recon_loss,6533.3299231150795
44,kl_loss,29.818253895593067
44,kl_loss_0,2.8213453784821527
44,kl_loss_1,2.9932454313550676
44,kl_loss_2,2.6578412434411427
44,kl_loss_3,2.9909390911223395
44,kl_loss_4,3.6854871000562395
44,kl_loss_5,2.7232496019393677
44,kl_loss_6,3.3545775375668963
44,kl_loss_7,2.721191304070609
44,kl_loss_8,2.8728496839129734
44,kl_loss_9,2.997527463095529
44,loss,6563.148158482143
45,recon_loss,6527.526250930059
45,kl_loss,29.768157141549246
45,kl_loss_0,2.7855545074220687
45,kl_loss_1,2.980397860209147
45,kl_loss_2,2.631276077694363
45,kl_loss_3,3.0262876124609086
45,kl_loss_4,3.6858667759668258
45,kl_loss_5,2.7373596637968034
45,kl_loss_6,3.337892010098412
45,kl_loss_7,2.7264233695136175
45,kl_loss_8,2.8714480664994984
45,kl_loss_9,2.985651269791618
45,loss,6557.294418092758
46,recon_loss,6535.7512130737305
46,kl_loss,29.705006331205368
46,kl_loss_0,2.7767641693353653
46,kl_loss_1,2.974102731794119
46,kl_loss_2,2.618358239531517
46,kl_loss_3,3.0003974586725235
46,kl_loss_4,3.6904752664268017
46,kl_loss_5,2.7459963113069534
46,kl_loss_6,3.322890803217888
46,kl_loss_7,2.732574388384819
46,kl_loss_8,2.8452330343425274
46,kl_loss_9,2.998214013874531
46,loss,6565.456230163574
47,recon_loss,6525.118102058532
47,kl_loss,29.76743022979252
47,kl_loss_0,2.763925877828447
47,kl_loss_1,2.9658159414927163
47,kl_loss_2,2.6597548060946994
47,kl_loss_3,3.040131129915752
47,kl_loss_4,3.701909791855585
47,kl_loss_5,2.731449880297222
47,kl_loss_6,3.329030188303145
47,kl_loss_7,2.734645472632514
47,kl_loss_8,2.867415594676184
47,kl_loss_9,2.9733513953193786
47,loss,6554.885563926091
48,recon_loss,6508.4233630952385
48,kl_loss,29.797090409294007
48,kl_loss_0,2.765478743447198
48,kl_loss_1,2.9698785751584977
48,kl_loss_2,2.6287680580502464
48,kl_loss_3,2.9980505913022966
48,kl_loss_4,3.7105490820748463
48,kl_loss_5,2.731720492953346
48,kl_loss_6,3.3404164881933305
48,kl_loss_7,2.7239755146087163
48,kl_loss_8,2.9275776923648893
48,kl_loss_9,3.0006752089848594
48,loss,6538.220439608135
49,recon_loss,6534.269546750992
49,kl_loss,29.746789750598726
49,kl_loss_0,2.743993221767365
49,kl_loss_1,3.001136204553029
49,kl_loss_2,2.632672037397112
49,kl_loss_3,2.9794204348609563
49,kl_loss_4,3.7326518959469266
49,kl_loss_5,2.7508931235661582
49,kl_loss_6,3.2911590659429155
49,kl_loss_7,2.728054095828344
49,kl_loss_8,2.879900580360776
49,kl_loss_9,3.0069090222555492
49,loss,6564.016322544643
50,recon_loss,6540.184143066406
50,kl_loss,29.821537375450134
50,kl_loss_0,2.749205131083727
50,kl_loss_1,2.975443348288536
50,kl_loss_2,2.6347039826214314
50,kl_loss_3,3.0107493698596954
50,kl_loss_4,3.7244531102478504
50,kl_loss_5,2.747299361974001
50,kl_loss_6,3.330778494477272
50,kl_loss_7,2.7041087113320827
50,kl_loss_8,2.925389401614666
50,kl_loss_9,3.019406706094742
50,loss,6570.005683898926
51,recon_loss,6537.0094478546625
51,kl_loss,29.693842115856352
51,kl_loss_0,2.7644378874037
51,kl_loss_1,2.95008347147987
51,kl_loss_2,2.5935976732344854
51,kl_loss_3,3.0239813706231495
51,kl_loss_4,3.7392513562762546
51,kl_loss_5,2.733729086224995
51,kl_loss_6,3.2986251664540123
51,kl_loss_7,2.707356013948955
51,kl_loss_8,2.865353406421722
51,kl_loss_9,3.0174264945681135
51,loss,6566.703249007936
52,recon_loss,6532.935663132441
52,kl_loss,29.768429680476114
52,kl_loss_0,2.749769097282773
52,kl_loss_1,2.9980522867233033
52,kl_loss_2,2.6152613541436573
52,kl_loss_3,3.0070281823476157
52,kl_loss_4,3.721814060968066
52,kl_loss_5,2.731266596960643
52,kl_loss_6,3.3316645470876542
52,kl_loss_7,2.730138513776991
52,kl_loss_8,2.894801938344562
52,kl_loss_9,2.9886329363262845
52,loss,6562.7041015625
53,recon_loss,6507.658843994141
53,kl_loss,29.822291761636734
53,kl_loss_0,2.762661926448345
53,kl_loss_1,2.9862650595605373
53,kl_loss_2,2.619604606181383
53,kl_loss_3,3.0115690007805824
53,kl_loss_4,3.7443823106586933
53,kl_loss_5,2.732184872031212
53,kl_loss_6,3.324368055909872
53,kl_loss_7,2.7286974266171455
53,kl_loss_8,2.878013327717781
53,kl_loss_9,3.0345452204346657
53,loss,6537.481140136719
54,recon_loss,6556.945940290178
54,kl_loss,29.783308997986808
54,kl_loss_0,2.7676667183164567
54,kl_loss_1,2.992554838695223
54,kl_loss_2,2.624322104075598
54,kl_loss_3,2.9922344873821927
54,kl_loss_4,3.738875249075511
54,kl_loss_5,2.7299755565703863
54,kl_loss_6,3.287451486738901
54,kl_loss_7,2.757140689425998
54,kl_loss_8,2.878827276683989
54,kl_loss_9,3.0142605456094893
54,loss,6586.729236421131
55,recon_loss,6508.334232390873
55,kl_loss,29.876207896641322
55,kl_loss_0,2.7655977445935447
55,kl_loss_1,2.9877613385518393
55,kl_loss_2,2.6393456231980097
55,kl_loss_3,3.047400913541279
55,kl_loss_4,3.767886551599654
55,kl_loss_5,2.7303779125213623
55,kl_loss_6,3.3031855916220043
55,kl_loss_7,2.7326917042807928
55,kl_loss_8,2.884976417299301
55,kl_loss_9,3.016984235672724
55,loss,6538.2104414682535
56,recon_loss,6540.236526489258
56,kl_loss,29.95099201798439
56,kl_loss_0,2.760427091270685
56,kl_loss_1,3.0112048014998436
56,kl_loss_2,2.6477914042770863
56,kl_loss_3,3.0519675239920616
56,kl_loss_4,3.738414339721203
56,kl_loss_5,2.7812428176403046
56,kl_loss_6,3.2814686559140682
56,kl_loss_7,2.717696201056242
56,kl_loss_8,2.917171511799097
56,kl_loss_9,3.043607644736767
56,loss,6570.1875
57,recon_loss,6577.080271887401
57,kl_loss,29.769398825509207
57,kl_loss_0,2.740461936072698
57,kl_loss_1,2.9781006366487532
57,kl_loss_2,2.633594974638924
57,kl_loss_3,3.0390576862153553
57,kl_loss_4,3.7420022676861477
57,kl_loss_5,2.7387343323419966
57,kl_loss_6,3.2752223733871704
57,kl_loss_7,2.7421178325774176
57,kl_loss_8,2.8823507437630305
57,kl_loss_9,2.997755837818933
57,loss,6606.84968687996
58,recon_loss,6524.887927827381
58,kl_loss,29.81141347733755
58,kl_loss_0,2.7292704960656544
58,kl_loss_1,2.9966808008769203
58,kl_loss_2,2.6112752869015647
58,kl_loss_3,3.069705887446328
58,kl_loss_4,3.7750557377224876
58,kl_loss_5,2.718581623501248
58,kl_loss_6,3.297842029541258
58,kl_loss_7,2.722057993449862
58,kl_loss_8,2.875657626560756
58,kl_loss_9,3.0152860369001115
58,loss,6554.699350508433
59,recon_loss,6540.5744705200195
59,kl_loss,29.925464391708374
59,kl_loss_0,2.756112802773714
59,kl_loss_1,2.996646862477064
59,kl_loss_2,2.6294226087629795
59,kl_loss_3,3.022932253777981
59,kl_loss_4,3.7652082666754723
59,kl_loss_5,2.748180389404297
59,kl_loss_6,3.277462337166071
59,kl_loss_7,2.733514681458473
59,kl_loss_8,2.9285908862948418
59,kl_loss_9,3.0673935934901237
59,loss,6570.49991607666
60,recon_loss,6538.182477678572
60,kl_loss,29.979477746146067
60,kl_loss_0,2.737109377270653
60,kl_loss_1,3.003745158513387
60,kl_loss_2,2.6413232220543756
60,kl_loss_3,3.0954668408348445
60,kl_loss_4,3.7367027411385187
