Epoch,Loss,Value
0,recon_loss,409.57164679633246
0,kl_loss,32.169356487415456
0,kl_loss_0,3.287676434825968
0,kl_loss_1,1.7915997681794342
0,kl_loss_2,6.841212228492454
0,kl_loss_3,3.586584522768303
0,kl_loss_4,4.8860656105809745
0,kl_loss_5,2.1468804059205233
0,kl_loss_6,2.674056660245966
0,kl_loss_7,3.301733355831217
0,kl_loss_8,1.736350346494604
0,kl_loss_9,1.917197337856999
0,loss,415.9985656738281
1,recon_loss,239.88699058250145
1,kl_loss,18.467904408772785
1,kl_loss_0,1.7379058864381578
1,kl_loss_1,1.3839296676494457
1,kl_loss_2,2.170898923167476
1,kl_loss_3,2.4637759261661105
1,kl_loss_4,1.6746397062584206
1,kl_loss_5,1.9095237917370267
1,kl_loss_6,1.985038748493901
1,kl_loss_7,1.8652196990119085
1,kl_loss_8,1.5291017029020522
1,kl_loss_9,1.7478703834392406
1,loss,254.5363436098452
2,recon_loss,237.8654609962746
2,kl_loss,15.630042923821343
2,kl_loss_0,1.5066580065974482
2,kl_loss_1,1.1568608681360881
2,kl_loss_2,1.7656628334963764
2,kl_loss_3,2.2119865770693177
2,kl_loss_4,1.3810220294528537
2,kl_loss_5,1.6481283020090174
2,kl_loss_6,1.7119755656630904
2,kl_loss_7,1.5946542068764016
2,kl_loss_8,1.2328658920747262
2,kl_loss_9,1.4202287550325747
2,loss,258.7108250370732
3,recon_loss,236.6677658646195
3,kl_loss,13.541054760968244
3,kl_loss_0,1.3504165057782773
3,kl_loss_1,0.9818932899722347
3,kl_loss_2,1.48846846598166
3,kl_loss_3,2.020983024879738
3,kl_loss_4,1.1104636280624955
3,kl_loss_5,1.3871779353530318
3,kl_loss_6,1.592207705533063
3,kl_loss_7,1.418397272074664
3,kl_loss_8,1.0088287150418316
3,kl_loss_9,1.1822182337443035
3,loss,262.05566349735966
4,recon_loss,237.93755820945458
4,kl_loss,12.221997543617531
4,kl_loss_0,1.202108996885794
4,kl_loss_1,0.8454221884409586
4,kl_loss_2,1.4034225675794814
4,kl_loss_3,1.9304865819436532
4,kl_loss_4,0.9120808994328534
4,kl_loss_5,1.2083756967827126
4,kl_loss_6,1.43861926484991
4,kl_loss_7,1.3853138641074851
4,kl_loss_8,0.8554279539320204
4,kl_loss_9,1.0407395318702415
4,loss,267.4336892587167
5,recon_loss,243.08460094310618
5,kl_loss,11.299820864642108
5,kl_loss_0,1.110658636799565
5,kl_loss_1,0.7681308410785816
5,kl_loss_2,1.3328281861764413
5,kl_loss_3,1.9020429143199213
5,kl_loss_4,0.7234287328190274
5,kl_loss_5,1.1094609256143924
5,kl_loss_6,1.3879529546808314
5,kl_loss_7,1.3366543407793399
5,kl_loss_8,0.7035561711699875
5,kl_loss_9,0.9251070508250484
5,loss,276.4716299551505
6,recon_loss,244.5094819245515
6,kl_loss,10.272143999735514
6,kl_loss_0,1.000094610231894
6,kl_loss_1,0.6511248846848806
6,kl_loss_2,1.2540121387552332
6,kl_loss_3,1.825943527398286
6,kl_loss_4,0.5830214575484947
6,kl_loss_5,0.9669831593831381
6,kl_loss_6,1.3082167749051694
6,kl_loss_7,1.287432692669056
6,kl_loss_8,0.6174025590772982
6,kl_loss_9,0.7779121354774192
6,loss,280.41771217628764
7,recon_loss,245.37410651312933
7,kl_loss,9.487289322747124
7,kl_loss_0,0.9005952234621402
7,kl_loss_1,0.6045833550117634
7,kl_loss_2,1.1843127718678228
7,kl_loss_3,1.7588521860263966
7,kl_loss_4,0.4779854858363116
7,kl_loss_5,0.8804657061894735
7,kl_loss_6,1.268957910714326
7,kl_loss_7,1.2451745315834328
7,kl_loss_8,0.49845381136293765
7,kl_loss_9,0.6679081850581698
7,loss,282.856290464048
8,recon_loss,245.02958735713253
8,kl_loss,9.430365491796422
8,kl_loss_0,0.8734362279927289
8,kl_loss_1,0.5959179600079855
8,kl_loss_2,1.193122629766111
8,kl_loss_3,1.7530167367723253
8,kl_loss_4,0.43488252714828207
8,kl_loss_5,0.9041533646760164
8,kl_loss_6,1.280160873024552
8,kl_loss_7,1.2888318476853546
8,kl_loss_8,0.4836800429556105
8,kl_loss_9,0.6231631658695362
8,loss,282.7510500307436
9,recon_loss,241.97968772605614
9,kl_loss,9.39293490515815
9,kl_loss_0,0.8753742023750588
9,kl_loss_1,0.586169656780031
9,kl_loss_2,1.2271513409084744
9,kl_loss_3,1.7859853108723958
9,kl_loss_4,0.4037586881054772
9,kl_loss_5,0.8778279865229571
9,kl_loss_6,1.266889179194415
9,kl_loss_7,1.3289503477237843
9,kl_loss_8,0.4645625485314263
9,kl_loss_9,0.5762655746053766
9,loss,279.551424379702
10,recon_loss,244.14544564706307
10,kl_loss,9.484327422247993
10,kl_loss_0,0.8331807653109232
10,kl_loss_1,0.6084798000476979
10,kl_loss_2,1.2808983944080494
10,kl_loss_3,1.8165518177880182
10,kl_loss_4,0.38580630002198396
10,kl_loss_5,0.874102184066066
10,kl_loss_6,1.3032201396094427
10,kl_loss_7,1.3471637655187536
10,kl_loss_8,0.46751383829999854
10,kl_loss_9,0.5674105220370822
10,loss,282.0827557599103
11,recon_loss,241.9417803729022
11,kl_loss,9.519571586891457
11,kl_loss_0,0.8419248483799122
11,kl_loss_1,0.6177485817008548
11,kl_loss_2,1.3000182884710807
11,kl_loss_3,1.7938016741364091
11,kl_loss_4,0.3666923862916452
11,kl_loss_5,0.8816306988398234
11,kl_loss_6,1.3429208287486323
11,kl_loss_7,1.368119888835483
11,kl_loss_8,0.48661548561520046
11,kl_loss_9,0.5200989445050558
11,loss,280.0200658727575
12,recon_loss,243.4643159089265
12,kl_loss,9.461107324670863
12,kl_loss_0,0.8355442991963139
12,kl_loss_1,0.62249227364858
12,kl_loss_2,1.310194933855975
12,kl_loss_3,1.8067081107033625
12,kl_loss_4,0.3329859033778862
12,kl_loss_5,0.8763248125712076
12,kl_loss_6,1.334091928270128
12,kl_loss_7,1.367022571740327
12,kl_loss_8,0.48654675483703613
