Epoch,Loss,Value
0,recon_loss,324.4192199707031
0,kl_loss,9.263891196250915
0,kl_loss_0,1.07829802185297
0,kl_loss_1,0.9264115735888481
0,kl_loss_2,0.877989299595356
0,kl_loss_3,0.5318498969078064
0,kl_loss_4,2.4226823106408117
0,kl_loss_5,0.3716402791440487
0,kl_loss_6,0.5600186266005039
0,kl_loss_7,0.7788788601756096
0,kl_loss_8,1.3881252758204936
0,kl_loss_9,0.32799710482358935
0,loss,333.8389205932617
0,tc_loss,0.96822060495615
0,discrim_loss,0.6087231457233429
1,recon_loss,184.4900377061632
1,kl_loss,14.83257367875841
1,kl_loss_0,1.728411038716634
1,kl_loss_1,2.0610642035802207
1,kl_loss_2,1.740707450442844
1,kl_loss_3,1.1788308686680264
1,kl_loss_4,1.9545605844921536
1,kl_loss_5,0.8568309545516968
1,kl_loss_6,1.3954668972227309
1,kl_loss_7,1.602621767255995
1,kl_loss_8,1.7595490614573162
1,kl_loss_9,0.5545309285322825
1,loss,199.98441229926215
1,tc_loss,1.5533389780256484
1,discrim_loss,0.4170661171277364
2,recon_loss,163.5141571044922
2,kl_loss,16.37428026199341
2,kl_loss_0,1.8762847304344177
2,kl_loss_1,2.1360970973968505
2,kl_loss_2,1.9022019386291504
2,kl_loss_3,1.416045081615448
2,kl_loss_4,1.9035380959510804
2,kl_loss_5,1.0891790509223938
2,kl_loss_6,1.607749092578888
2,kl_loss_7,1.6935455083847046
2,kl_loss_8,1.7924739241600036
2,kl_loss_9,0.95716552734375
2,loss,181.0262878417969
2,tc_loss,1.601091492176056
2,discrim_loss,0.41781474351882936
3,recon_loss,159.24185180664062
3,kl_loss,16.453957663642036
3,kl_loss_0,1.9701421128378973
3,kl_loss_1,2.0768467055426703
3,kl_loss_2,1.7790454493628607
3,kl_loss_3,1.4351551002926297
3,kl_loss_4,1.9245691299438477
3,kl_loss_5,1.1995213164223566
3,kl_loss_6,1.5842589669757419
3,kl_loss_7,1.660683724615309
3,kl_loss_8,1.7820493777592976
3,kl_loss_9,1.0416860911581252
3,loss,177.26880730523004
3,tc_loss,1.5802187124888103
3,discrim_loss,0.39501602451006573
4,recon_loss,150.36358473036023
4,kl_loss,16.56626107957628
4,kl_loss_0,1.956586413913303
4,kl_loss_1,2.054267406463623
4,kl_loss_2,1.8427322175767686
4,kl_loss_3,1.4632353650199041
4,kl_loss_4,1.8938119146558974
4,kl_loss_5,1.2443622880511813
4,kl_loss_6,1.559746437602573
4,kl_loss_7,1.6730434894561768
4,kl_loss_8,1.8260663085513644
4,kl_loss_9,1.0524091588126288
4,loss,168.72494337293836
4,tc_loss,1.4299666749106512
4,discrim_loss,0.4162004556920793
5,recon_loss,149.64533538818358
5,kl_loss,16.856730651855468
5,kl_loss_0,1.9411906957626344
5,kl_loss_1,2.1025998830795287
5,kl_loss_2,1.845086431503296
5,kl_loss_3,1.444599950313568
5,kl_loss_4,1.9588138222694398
5,kl_loss_5,1.2635576605796814
5,kl_loss_6,1.6317830324172973
5,kl_loss_7,1.706105899810791
5,kl_loss_8,1.8628360033035278
5,kl_loss_9,1.1001573562622071
5,loss,168.8648239135742
5,tc_loss,1.5260523676872253
5,discrim_loss,0.40845623016357424
6,recon_loss,147.97473992241754
6,kl_loss,16.825273513793945
6,kl_loss_0,1.965552634663052
6,kl_loss_1,2.104457206196255
6,kl_loss_2,1.8656591044531927
6,kl_loss_3,1.468658102883233
6,kl_loss_4,1.9433262215720282
6,kl_loss_5,1.216848373413086
6,kl_loss_6,1.5783775912390814
6,kl_loss_7,1.7187167273627386
6,kl_loss_8,1.8151564200719197
6,kl_loss_9,1.1485207478205364
6,loss,167.1876915825738
6,tc_loss,1.3037115732828777
6,discrim_loss,0.46441014607747394
7,recon_loss,148.1478469848633
7,kl_loss,16.962248229980467
7,kl_loss_0,1.9794251322746277
7,kl_loss_1,2.175479793548584
7,kl_loss_2,1.8358604311943054
7,kl_loss_3,1.4624106168746949
7,kl_loss_4,1.927944004535675
7,kl_loss_5,1.2475604295730591
7,kl_loss_6,1.6083207607269288
7,kl_loss_7,1.7310493111610412
7,kl_loss_8,1.8387129306793213
7,kl_loss_9,1.1554852843284606
7,loss,167.85130920410157
7,tc_loss,1.2949593544006348
7,discrim_loss,0.4237551003694534
8,recon_loss,146.12449815538196
8,kl_loss,16.94928635491265
8,kl_loss_0,2.0062369638019137
8,kl_loss_1,2.1084218290117054
8,kl_loss_2,1.837881154484219
8,kl_loss_3,1.4681501653459337
8,kl_loss_4,1.9530347850587633
8,kl_loss_5,1.231448769569397
8,kl_loss_6,1.6006995969348483
8,kl_loss_7,1.725036899248759
8,kl_loss_8,1.8471991221110027
8,kl_loss_9,1.171177281273736
8,loss,166.47711012098523
8,tc_loss,1.4150252474678888
8,discrim_loss,0.43392279744148254
9,recon_loss,145.40125020345053
9,kl_loss,17.05197270711263
9,kl_loss_0,2.0324611266454062
9,kl_loss_1,2.15181393093533
9,kl_loss_2,1.8745572964350383
9,kl_loss_3,1.5174357891082764
9,kl_loss_4,1.9532264603508844
9,kl_loss_5,1.216672870847914
9,kl_loss_6,1.636587103207906
9,kl_loss_7,1.6817873848809137
9,kl_loss_8,1.8387943241331313
9,kl_loss_9,1.1486366324954562
9,loss,165.96478271484375
9,tc_loss,1.3172718154059515
9,discrim_loss,0.42378204729821944
10,recon_loss,145.90597839355468
10,kl_loss,16.982525062561034
10,kl_loss_0,1.999058723449707
10,kl_loss_1,2.1387558817863463
10,kl_loss_2,1.8519822359085083
10,kl_loss_3,1.5326261401176453
10,kl_loss_4,1.911939013004303
10,kl_loss_5,1.2186698079109193
10,kl_loss_6,1.6072412014007569
10,kl_loss_7,1.7013112425804138
10,kl_loss_8,1.875761663913727
10,kl_loss_9,1.1451788902282716
10,loss,166.4487091064453
10,tc_loss,1.2059676826000214
10,discrim_loss,0.4689600050449371
11,recon_loss,143.2577921549479
11,kl_loss,16.81578614976671
11,kl_loss_0,1.9774832725524902
11,kl_loss_1,2.130537297990587
11,kl_loss_2,1.8191965023676555
11,kl_loss_3,1.501357422934638
11,kl_loss_4,1.9554364416334364
11,kl_loss_5,1.2087137169308133
11,kl_loss_6,1.6209476523929172
11,kl_loss_7,1.6572251584794786
11,kl_loss_8,1.8160436020957098
11,kl_loss_9,1.1288455724716187
11,loss,163.92039150661893
11,tc_loss,1.1850967208544414
11,discrim_loss,0.45496530334154767
12,recon_loss,145.71670532226562
12,kl_loss,17.206109788682724
12,kl_loss_0,2.067788932058546
12,kl_loss_1,2.175932910707262
12,kl_loss_2,1.9208506478203669
12,kl_loss_3,1.5045432249704997
12,kl_loss_4,1.9689967764748468
12,kl_loss_5,1.2613548437754314
12,kl_loss_6,1.6421420044369168
12,kl_loss_7,1.6836138433880277
12,kl_loss_8,1.885308411386278
12,kl_loss_9,1.0955782665146723
12,loss,166.92240566677518
12,tc_loss,1.1396305958429973
12,discrim_loss,0.46522341171900433
13,recon_loss,143.69061584472655
13,kl_loss,17.013946342468262
13,kl_loss_0,2.030467450618744
13,kl_loss_1,2.14428197145462
13,kl_loss_2,1.9012867212295532
13,kl_loss_3,1.4493399739265442
13,kl_loss_4,1.9829751610755921
13,kl_loss_5,1.223084604740143
13,kl_loss_6,1.6130451917648316
13,kl_loss_7,1.6756751656532287
13,kl_loss_8,1.85521240234375
13,kl_loss_9,1.1385775446891784
13,loss,164.56151123046874
13,tc_loss,1.0155782580375672
13,discrim_loss,0.5016228526830673
14,recon_loss,142.05602349175348
14,kl_loss,16.89035966661241
14,kl_loss_0,1.9768979681862726
14,kl_loss_1,2.148653931087918
14,kl_loss_2,1.9005944066577487
14,kl_loss_3,1.451806002193027
14,kl_loss_4,1.9890603356891208
14,kl_loss_5,1.1600668695237901
14,kl_loss_6,1.610466202100118
14,kl_loss_7,1.6579297516081068
14,kl_loss_8,1.8748785257339478
14,kl_loss_9,1.1200061109330919
14,loss,162.99487982855902
14,tc_loss,0.9946993125809563
14,discrim_loss,0.4782041543059879
15,recon_loss,143.29064025878907
