Epoch,Loss,Value
0,recon_loss,426.0949401855469
0,loss,355.4893414532697
0,mi_loss,40.78508829187464
0,tc_loss,-35.120104754412615
0,dw_kl_loss,25.695143858591717
0,kl_loss,31.516689123930753
0,kl_loss_0,4.183267305294673
0,kl_loss_1,0.5240808526674906
0,kl_loss_2,9.444561878840128
0,kl_loss_3,1.4959899485111237
0,kl_loss_4,8.442405916474483
0,kl_loss_5,0.6954635756987112
0,kl_loss_6,0.9816735453075833
0,kl_loss_7,3.0600875163519823
0,kl_loss_8,1.5074483465265345
0,kl_loss_9,1.1817107024016205
1,recon_loss,259.19328421133537
1,loss,194.43657486527056
1,mi_loss,41.5255583303946
1,tc_loss,-33.58917518898293
1,dw_kl_loss,6.168889787462023
1,kl_loss,14.072935492904097
1,kl_loss_0,1.6011195536013003
1,kl_loss_1,0.42843561040030587
1,kl_loss_2,2.966410998944883
1,kl_loss_3,1.0753721881795812
1,kl_loss_4,2.271150377061632
1,kl_loss_5,0.8594670074957388
1,kl_loss_6,1.0465848092679624
1,kl_loss_7,1.6569901704788208
1,kl_loss_8,1.0985943675041199
1,kl_loss_9,1.0688105380093609
2,recon_loss,255.06455371997976
2,loss,191.39090022334346
2,mi_loss,41.60561413235135
2,tc_loss,-33.27754988493743
2,dw_kl_loss,3.671206650910554
2,kl_loss,11.961420906914604
2,kl_loss_0,1.5087879278041698
2,kl_loss_1,0.2662913379845796
2,kl_loss_2,2.426688459184435
2,kl_loss_3,0.7851759592692057
2,kl_loss_4,1.9395221162725378
2,kl_loss_5,0.8277286026212904
2,kl_loss_6,0.8663760600266633
2,kl_loss_7,1.5861240890291002
2,kl_loss_8,1.1108871654227928
2,kl_loss_9,0.6438391341103448
3,recon_loss,248.5435016773365
3,loss,185.95546750669126
3,mi_loss,41.677801767985024
3,tc_loss,-32.87773457279912
3,dw_kl_loss,2.033616882783395
3,kl_loss,10.859900439227069
3,kl_loss_0,1.5275974361984819
3,kl_loss_1,0.17662760725727789
3,kl_loss_2,2.1715402249936706
3,kl_loss_3,0.6988793103783218
3,kl_loss_4,1.840547967840124
3,kl_loss_5,0.814711782667372
3,kl_loss_6,0.6262476709153917
3,kl_loss_7,1.5351373001381203
3,kl_loss_8,1.1184919741418626
3,kl_loss_9,0.35011931150047865
4,recon_loss,244.48242809154368
4,loss,183.42309796368633
4,mi_loss,41.693158326325594
4,tc_loss,-32.34200046680592
4,dw_kl_loss,1.2371418564407914
4,kl_loss,10.609882990519205
4,kl_loss_0,1.5320810476938884
4,kl_loss_1,0.11288769901902587
4,kl_loss_2,2.135391275087992
4,kl_loss_3,0.6589983017356308
4,kl_loss_4,1.8351328726168032
4,kl_loss_5,0.9034645049660294
4,kl_loss_6,0.5853613239747507
4,kl_loss_7,1.5287685438438698
4,kl_loss_8,1.1178493411452681
4,kl_loss_9,0.19994795405202442
5,recon_loss,245.72432228370948
5,loss,185.17273966471353
5,mi_loss,41.75226508246528
5,tc_loss,-32.18947509483055
5,dw_kl_loss,0.9528145458963182
5,kl_loss,10.59578694237603
5,kl_loss_0,1.5114876694149442
5,kl_loss_1,0.09423490020411986
5,kl_loss_2,2.1515255901548596
5,kl_loss_3,0.6717540864591245
5,kl_loss_4,1.8271025507538408
5,kl_loss_5,0.8871038644402115
5,kl_loss_6,0.5888522808198575
5,kl_loss_7,1.580803632736206
5,kl_loss_8,1.1348844170570374
5,kl_loss_9,0.14803789224889544
6,recon_loss,243.0404007523148
6,loss,183.1162759286386
6,mi_loss,41.80474387274848
6,tc_loss,-32.00300598144531
6,dw_kl_loss,0.7794411336934125
6,kl_loss,10.6505708694458
6,kl_loss_0,1.5390355454550848
6,kl_loss_1,0.08898509873284234
6,kl_loss_2,2.146895761843081
6,kl_loss_3,0.6718570347185489
6,kl_loss_4,1.7787550378728796
6,kl_loss_5,0.9509838311760513
6,kl_loss_6,0.6254048722761648
6,kl_loss_7,1.5550198996508564
6,kl_loss_8,1.155610724731728
6,kl_loss_9,0.13802293991601025
7,recon_loss,240.81239262333622
7,loss,181.09017096625433
7,mi_loss,41.774631641529226
7,tc_loss,-31.943716473049587
7,dw_kl_loss,0.7331322409488537
7,kl_loss,10.558682688960323
7,kl_loss_0,1.5187735866617273
7,kl_loss_1,0.07269676788537591
7,kl_loss_2,2.1115679564299406
7,kl_loss_3,0.6757190359963311
7,kl_loss_4,1.803259218180621
7,kl_loss_5,0.8919641198935332
7,kl_loss_6,0.6087547662081542
7,kl_loss_7,1.5945661465326946
7,kl_loss_8,1.1580936356827065
7,kl_loss_9,0.12328743741468147
8,recon_loss,239.54543219672308
8,loss,179.84611454716435
8,mi_loss,41.910588864926936
8,tc_loss,-31.9546671266909
8,dw_kl_loss,0.6450307457535355
8,kl_loss,10.648570343300149
8,kl_loss_0,1.5468063398643777
8,kl_loss_1,0.07135564185403011
8,kl_loss_2,2.073593673882661
8,kl_loss_3,0.7103543634767886
8,kl_loss_4,1.8204844616077565
8,kl_loss_5,0.9081900936585886
8,kl_loss_6,0.6435745667528223
8,kl_loss_7,1.5682029061847262
8,kl_loss_8,1.1778974091565166
8,kl_loss_9,0.1281109913079827
9,recon_loss,236.34354428891783
9,loss,177.39573217321325
9,mi_loss,41.88274680243598
9,tc_loss,-31.7275772801152
9,dw_kl_loss,0.697690220894637
9,kl_loss,10.865517616271973
9,kl_loss_0,1.5419620672861736
9,kl_loss_1,0.07736071861452526
9,kl_loss_2,2.168432218057138
9,kl_loss_3,0.7272543730559172
9,kl_loss_4,1.8624234861797757
9,kl_loss_5,0.9201772786952831
