Epoch,Loss,Value
0,recon_loss,113.95948553704596
0,loss,-93.0735028089383
0,mi_loss,42.358643288220165
0,tc_loss,-32.789904400383755
0,dw_kl_loss,8.1489962767729
0,kl_loss,17.740327203428592
0,kl_loss_0,2.119051244190503
0,kl_loss_1,0.2773200207877727
0,kl_loss_2,2.5963724488755324
0,kl_loss_3,2.3997707046020085
0,kl_loss_4,4.139755830152597
0,kl_loss_5,0.27205986926307923
0,kl_loss_6,1.7834397723406423
0,kl_loss_7,0.2171346474422779
0,kl_loss_8,3.6426194376146896
0,kl_loss_9,0.29280331326059966
1,recon_loss,80.64289852639904
1,loss,-125.34487002828847
1,mi_loss,42.54151468691619
1,tc_loss,-32.497798281130585
1,dw_kl_loss,1.9981431152509606
1,kl_loss,12.038003046616264
1,kl_loss_0,0.887171362016512
1,kl_loss_1,0.03774780110132111
1,kl_loss_2,2.3914958373360014
1,kl_loss_3,0.20986206363076748
1,kl_loss_4,3.6862049268639607
1,kl_loss_5,0.04032545318098172
1,kl_loss_6,1.2984524799429853
1,kl_loss_7,0.036816241835122526
1,kl_loss_8,3.4090070444604623
1,kl_loss_9,0.04091982113845322
2,recon_loss,76.48087198496897
2,loss,-129.68157225769835
2,mi_loss,42.56357805656664
2,tc_loss,-32.47999378716275
2,dw_kl_loss,1.7095192717267322
2,kl_loss,11.768914429140297
2,kl_loss_0,0.9076669781239002
2,kl_loss_1,0.01252228973304361
2,kl_loss_2,2.4562878422922902
2,kl_loss_3,0.027786138056257327
2,kl_loss_4,3.717404668981379
2,kl_loss_5,0.013667219322481198
2,kl_loss_6,1.0798775156339009
2,kl_loss_7,0.011728569000427212
2,kl_loss_8,3.5274120491820495
2,kl_loss_9,0.014561108845685209
3,recon_loss,73.55337879346764
3,loss,-132.65219119528066
3,mi_loss,42.58141194219174
3,tc_loss,-32.4756660958995
3,dw_kl_loss,1.6386964020521744
3,kl_loss,11.755698469410772
3,kl_loss_0,0.9310483388278795
3,kl_loss_1,0.005434215483863069
3,kl_loss_2,2.4924240931220676
3,kl_loss_3,0.011142908336351747
3,kl_loss_4,3.7001360976177713
3,kl_loss_5,0.005885274485563454
3,kl_loss_6,0.9888934379038603
3,kl_loss_7,0.005592523166990798
3,kl_loss_8,3.6087121766546497
3,kl_loss_9,0.0064293912065255905
4,recon_loss,72.2362474690313
4,loss,-134.150589719026
4,mi_loss,42.62322478916334
4,tc_loss,-32.505564872078274
4,dw_kl_loss,1.6487811192222264
4,kl_loss,11.771600511799688
4,kl_loss_0,0.9343726894129878
4,kl_loss_1,0.0031241804928235388
4,kl_loss_2,2.5251647783362348
4,kl_loss_3,0.004945163501669531
4,kl_loss_4,3.698609241195347
4,kl_loss_5,0.003078983600615807
4,kl_loss_6,0.9785437462122544
4,kl_loss_7,0.0032500726272068595
4,kl_loss_8,3.6170074690943177
4,kl_loss_9,0.003504209386427765
5,recon_loss,70.49813697451637
5,loss,-135.51290880343615
5,mi_loss,42.600999444078056
5,tc_loss,-32.44888239608699
5,dw_kl_loss,1.6618052514600548
5,kl_loss,11.82048123429864
5,kl_loss_0,0.953426429719636
5,kl_loss_1,0.0020881645498369936
5,kl_loss_2,2.525525713379765
5,kl_loss_3,0.003158876569578787
5,kl_loss_4,3.695257193082339
5,kl_loss_5,0.002069461667402224
5,kl_loss_6,0.9991253317692579
5,kl_loss_7,0.0020679566057729515
5,kl_loss_8,3.635446562911525
5,kl_loss_9,0.002315515440634706
6,recon_loss,67.0538063712742
6,loss,-137.8919697968856
6,mi_loss,42.65933063341224
6,tc_loss,-32.27684312074081
6,dw_kl_loss,1.626023736725683
6,kl_loss,12.003658021014669
6,kl_loss_0,1.0270953427190366
6,kl_loss_1,0.0017550422708787349
6,kl_loss_2,2.528914899411409
6,kl_loss_3,0.0026476605147447273
6,kl_loss_4,3.7133506515751713
6,kl_loss_5,0.0018001184393854244
6,kl_loss_6,1.090263137869213
6,kl_loss_7,0.001776577759048213
6,kl_loss_8,3.6340327884839927
6,kl_loss_9,0.00202176286029103
7,recon_loss,60.754547399875925
7,loss,-141.77926305465368
7,mi_loss,42.63572070299289
7,tc_loss,-31.89638982500349
7,dw_kl_loss,1.6030871057923222
7,kl_loss,12.336916271226231
7,kl_loss_0,1.1627115387937208
7,kl_loss_1,0.0016813085241106165
7,kl_loss_2,2.5513942788689685
7,kl_loss_3,0.0021261486458668717
7,kl_loss_4,3.7343207365506657
7,kl_loss_5,0.001770576143645363
7,kl_loss_6,1.2260221211941211
7,kl_loss_7,0.0016445079939318942
7,kl_loss_8,3.6534106390816823
7,kl_loss_9,0.0018343667527942946
8,recon_loss,58.10884615027386
8,loss,-143.88623471467392
8,mi_loss,42.67182054934295
8,tc_loss,-31.817506201370904
8,dw_kl_loss,1.6369619379872862
8,kl_loss,12.50740101855734
8,kl_loss_0,1.2001807510852813
8,kl_loss_1,0.0014863074149774468
8,kl_loss_2,2.5544494120971017
8,kl_loss_3,0.0018238883161836345
8,kl_loss_4,3.7732878591703334
8,kl_loss_5,0.001390297889061596
8,kl_loss_6,1.2766393000664917
8,kl_loss_7,0.0014382599387317897
8,kl_loss_8,3.695204341929892
8,kl_loss_9,0.0015005831667424545
9,recon_loss,56.334131307187285
9,loss,-145.01638342815897
9,mi_loss,42.712642868705416
9,tc_loss,-31.721556199115255
9,dw_kl_loss,1.6674474477767944
9,kl_loss,12.664640439074972
9,kl_loss_0,1.2518280472444452
9,kl_loss_1,0.0014428672421237696
9,kl_loss_2,2.5794561375742373
9,kl_loss_3,0.0015858079327027434
