Epoch,Loss,Value
0,recon_loss,71.01093794257093
0,kl_loss,33.66953259835512
0,kl_loss_0,4.104300001063646
0,kl_loss_1,3.18715959811559
0,kl_loss_2,4.270739746138905
0,kl_loss_3,3.523710349066691
0,kl_loss_4,3.8667459927047743
0,kl_loss_5,2.5173737576384565
0,kl_loss_6,2.872872671233369
0,kl_loss_7,2.682459561484846
0,kl_loss_8,4.116650849338863
0,kl_loss_9,2.527519987226823
0,loss,87.53308021248161
1,recon_loss,38.563515746075176
1,kl_loss,26.640633466969366
1,kl_loss_0,3.3003948999487833
1,kl_loss_1,2.7451215785482654
1,kl_loss_2,3.1373008188994036
1,kl_loss_3,2.811826152386873
1,kl_loss_4,3.182969892543295
1,kl_loss_5,2.0007432372673697
1,kl_loss_6,2.1463324344676473
1,kl_loss_7,1.981502252039702
1,kl_loss_8,3.3767277458439704
1,kl_loss_9,1.9577144539874534
1,loss,65.20414889791738
2,recon_loss,34.51954015921721
2,kl_loss,26.450575279467035
2,kl_loss_0,3.3885320626296007
2,kl_loss_1,2.8978246228519455
2,kl_loss_2,3.1802754061562672
2,kl_loss_3,2.810590393099434
2,kl_loss_4,3.2468502098347716
2,kl_loss_5,1.9408013093007075
2,kl_loss_6,1.9568256547440699
2,kl_loss_7,1.788784114313332
2,kl_loss_8,3.4343107469154126
2,kl_loss_9,1.8057807658141825
2,loss,60.970115380885794
3,recon_loss,31.72139361008354
3,kl_loss,26.42276777184528
3,kl_loss_0,3.4406086424122684
3,kl_loss_1,2.9762151137642237
3,kl_loss_2,3.2216835540273916
3,kl_loss_3,2.8390487670898437
3,kl_loss_4,3.300416894581007
3,kl_loss_5,1.9109523063120635
3,kl_loss_6,1.7954521526461062
3,kl_loss_7,1.7255751889684925
3,kl_loss_8,3.476622253915538
3,kl_loss_9,1.7361928395603015
3,loss,58.144161473149836
4,recon_loss,29.427744550290313
4,kl_loss,26.506534941300103
4,kl_loss_0,3.4803563397863635
4,kl_loss_1,3.0556206682453984
4,kl_loss_2,3.2584127861520518
4,kl_loss_3,2.883290481567383
4,kl_loss_4,3.3357580568479457
4,kl_loss_5,1.8930573686309482
4,kl_loss_6,1.6679078496020774
4,kl_loss_7,1.7150945098503776
4,kl_loss_8,3.5036043757977695
4,kl_loss_9,1.7134325353995614
4,loss,55.93427961598272
5,recon_loss,27.31459025593547
5,kl_loss,26.570539491001146
5,kl_loss_0,3.521256552114115
5,kl_loss_1,3.089261884813185
5,kl_loss_2,3.2829834031852294
5,kl_loss_3,2.9194558709214777
5,kl_loss_4,3.378421490326588
5,kl_loss_5,1.8714154767783688
5,kl_loss_6,1.5788699703299123
5,kl_loss_7,1.6944463139488584
5,kl_loss_8,3.533426271372543
5,kl_loss_9,1.70100221282992
5,loss,53.88512970565201
6,recon_loss,25.58875097191852
6,kl_loss,26.59884665945302
6,kl_loss_0,3.5541594619336334
6,kl_loss_1,3.1149743671002597
6,kl_loss_2,3.3109174168628197
6,kl_loss_3,2.952376378100851
6,kl_loss_4,3.4052173666332077
6,kl_loss_5,1.8401405153067216
6,kl_loss_6,1.5125062201334083
6,kl_loss_7,1.6789674639701844
6,kl_loss_8,3.546756868777068
6,kl_loss_9,1.6828306208486143
6,loss,52.187597623078716
7,recon_loss,24.389612024480645
7,kl_loss,26.656132900353633
7,kl_loss_0,3.5758166385419443
7,kl_loss_1,3.137801689502997
7,kl_loss_2,3.325382508240737
7,kl_loss_3,2.969626677500737
7,kl_loss_4,3.4300312314714705
7,kl_loss_5,1.8339560506663797
7,kl_loss_6,1.476398429829321
7,kl_loss_7,1.6728212926294896
7,kl_loss_8,3.5540310356008025
7,kl_loss_9,1.6802673623675393
7,loss,51.0457448918066
8,recon_loss,23.523966548753823
8,kl_loss,26.654129791259766
8,kl_loss_0,3.6035030644872914
