Epoch,Loss,Value
0,recon_loss,197.0096989681846
0,kl_loss,29.85322262111463
0,kl_loss_0,3.850692036904787
0,kl_loss_1,2.616648865373511
0,kl_loss_2,2.474868987735949
0,kl_loss_3,2.6057515273752965
0,kl_loss_4,2.672841075219606
0,kl_loss_5,3.203767989811144
0,kl_loss_6,4.2687032661939925
0,kl_loss_7,2.8113088894047236
0,kl_loss_8,2.841206816466231
0,kl_loss_9,2.507433871689596
0,loss,202.07827116313734
1,recon_loss,140.6369837710732
1,kl_loss,21.924893128244502
1,kl_loss_0,2.2501195104498612
1,kl_loss_1,2.1094206383353784
1,kl_loss_2,2.1128414179149426
1,kl_loss_3,2.2200353961241874
1,kl_loss_4,2.117860323504398
1,kl_loss_5,2.2456077776457133
1,kl_loss_6,2.076119303703308
1,kl_loss_7,2.3725925997683874
1,kl_loss_8,2.293370485305786
1,kl_loss_9,2.126925694315057
1,loss,152.80104466488487
2,recon_loss,139.01565471448396
2,kl_loss,19.232009084601152
2,kl_loss_0,1.9635165616085655
2,kl_loss_1,1.8056893223210384
2,kl_loss_2,1.8746103362033242
2,kl_loss_3,1.9521988755778263
2,kl_loss_4,1.8206827577791715
2,kl_loss_5,1.9847197469912077
2,kl_loss_6,1.7891775055935508
2,kl_loss_7,2.135880181663915
2,kl_loss_8,2.058640618073313
2,kl_loss_9,1.846893454852857
2,loss,157.01449825889185
3,recon_loss,138.03901993600945
3,kl_loss,17.187393288863333
3,kl_loss_0,1.8250400267149274
3,kl_loss_1,1.5913176913010447
3,kl_loss_2,1.683071688601845
3,kl_loss_3,1.753523826599121
3,kl_loss_4,1.5746859500282688
3,kl_loss_5,1.7505388761821545
3,kl_loss_6,1.5301585511157387
3,kl_loss_7,1.916900634765625
3,kl_loss_8,1.8648649203149896
3,kl_loss_9,1.6972911357879639
3,loss,160.67260501259253
4,recon_loss,138.30534913804797
4,kl_loss,15.684275468190512
4,kl_loss_0,1.7329873111512926
4,kl_loss_1,1.3544598619143169
4,kl_loss_2,1.4929558634757996
4,kl_loss_3,1.6291380392180548
4,kl_loss_4,1.4344439109166462
