Epoch,Loss,Value
5,kl_loss_8,1.8380551130052596
5,kl_loss_9,1.4413185781902738
6,recon_loss,6603.637924194336
6,loss,6658.825813293457
6,mi_loss,42.59232836961746
6,tc_loss,-24.85646840929985
6,dw_kl_loss,1.3076675720512867
6,kl_loss,19.05380368232727
6,kl_loss_0,1.5893205534666777
6,kl_loss_1,1.5478556994348764
6,kl_loss_2,1.6889978982508183
6,kl_loss_3,2.1625581718981266
6,kl_loss_4,1.919453339651227
6,kl_loss_5,2.1560893189162016
6,kl_loss_6,3.14611753821373
6,kl_loss_7,1.5037689954042435
6,kl_loss_8,1.853293128311634
6,kl_loss_9,1.4863489158451557
7,recon_loss,6602.771871899801
7,loss,6658.252115885417
7,mi_loss,42.56712250482468
7,tc_loss,-24.798702542743985
7,dw_kl_loss,1.3563388973947554
7,kl_loss,19.082596733456565
7,kl_loss_0,1.6005089055924189
7,kl_loss_1,1.5472262511177668
7,kl_loss_2,1.6747324428861103
7,kl_loss_3,2.1703598253310674
7,kl_loss_4,1.9094722725096203
7,kl_loss_5,2.189827807365902
7,kl_loss_6,3.132538057508923
7,kl_loss_7,1.5050964639300393
7,kl_loss_8,1.8645720273729354
7,kl_loss_9,1.4882626457819863
8,recon_loss,6623.9329504588295
8,loss,6678.984615265377
8,mi_loss,42.56172725132534
8,tc_loss,-24.841247346666123
8,dw_kl_loss,1.2270369217509316
8,kl_loss,18.969546696496387
8,kl_loss_0,1.601272842240712
8,kl_loss_1,1.558389080895318
8,kl_loss_2,1.673516557330177
8,kl_loss_3,2.160079494355217
8,kl_loss_4,1.9080287009950667
8,kl_loss_5,2.196800977464706
8,kl_loss_6,3.0754331785535056
8,kl_loss_7,1.499878900391715
8,kl_loss_8,1.8266726789020358
8,kl_loss_9,1.4694742380626618
9,recon_loss,6584.592788696289
9,loss,6641.4556884765625
9,mi_loss,42.5853208899498
9,tc_loss,-24.585973620414734
9,dw_kl_loss,1.2865469343960285
9,kl_loss,19.22840204834938
9,kl_loss_0,1.6140066515654325
9,kl_loss_1,1.5857625380158424
9,kl_loss_2,1.6827993635088205
9,kl_loss_3,2.1903963275253773
9,kl_loss_4,1.9464136734604836
9,kl_loss_5,2.216193974018097
9,kl_loss_6,3.1298449970781803
9,kl_loss_7,1.536698715761304
9,kl_loss_8,1.8480711821466684
9,kl_loss_9,1.478214606642723
10,recon_loss,6615.006642175099
10,loss,6671.324668278769
10,mi_loss,42.57198139977834
10,tc_loss,-24.651302065168107
10,dw_kl_loss,1.226445214142875
10,kl_loss,19.168033932882643
10,kl_loss_0,1.6346181952764118
10,kl_loss_1,1.576175852427407
10,kl_loss_2,1.6789803258956424
10,kl_loss_3,2.2031940373163375
10,kl_loss_4,1.9280758282494923
10,kl_loss_5,2.2185790084657215
10,kl_loss_6,3.0723048240419417
10,kl_loss_7,1.5189902763518075
10,kl_loss_8,1.834011471460736
10,kl_loss_9,1.5031041966544256
11,recon_loss,6582.8178788442465
11,loss,6639.1450117807535
11,mi_loss,42.617975144159224
11,tc_loss,-24.692912056332542
11,dw_kl_loss,1.2718756719241067
11,kl_loss,19.14653808351547
11,kl_loss_0,1.6389304304879808
11,kl_loss_1,1.6028246103771149
11,kl_loss_2,1.6564808535197424
11,kl_loss_3,2.186992845838032
11,kl_loss_4,1.930113090409173
11,kl_loss_5,2.2068188531058177
11,kl_loss_6,3.100891699866643
11,kl_loss_7,1.5047574516326663
11,kl_loss_8,1.8294427621932257
11,kl_loss_9,1.489285491761707
12,recon_loss,6570.080093383789
12,loss,6626.905067443848
12,mi_loss,42.59188938140869
12,tc_loss,-24.588315814733505
12,dw_kl_loss,1.2307582814246416
12,kl_loss,19.254438549280167
12,kl_loss_0,1.6708664521574974
12,kl_loss_1,1.5702955108135939
12,kl_loss_2,1.6739015504717827
12,kl_loss_3,2.2084335573017597
12,kl_loss_4,1.915707416832447
12,kl_loss_5,2.245010880753398
12,kl_loss_6,3.0909871757030487
12,kl_loss_7,1.5394367314875126
12,kl_loss_8,1.8499250337481499
12,kl_loss_9,1.4898742735385895
13,recon_loss,6600.211898561508
13,loss,6657.008579799107
13,mi_loss,42.62154666961185
13,tc_loss,-24.613492632669114
13,dw_kl_loss,1.215325997935401
13,kl_loss,19.219099650307307
13,kl_loss_0,1.6531827809318664
13,kl_loss_1,1.5993441418995933
13,kl_loss_2,1.6932249409811837
13,kl_loss_3,2.184573169738527
13,kl_loss_4,1.9361930688222249
13,kl_loss_5,2.2439780859720138
13,kl_loss_6,3.054102901428465
13,kl_loss_7,1.5292518782237219
13,kl_loss_8,1.8201917882949588
13,kl_loss_9,1.505056965918768
14,recon_loss,6558.871969556051
14,loss,6615.7306237599205
14,mi_loss,42.623905424087766
14,tc_loss,-24.609658165583536
14,dw_kl_loss,1.2409526847657704
14,kl_loss,19.336510794503347
14,kl_loss_0,1.647828226997739
14,kl_loss_1,1.6025586847275022
14,kl_loss_2,1.7059678066344488
14,kl_loss_3,2.212981791723342
14,kl_loss_4,1.9173488768320235
14,kl_loss_5,2.2217715656946577
14,kl_loss_6,3.1002503690265475
14,kl_loss_7,1.547129752143981
14,kl_loss_8,1.864726804551624
14,kl_loss_9,1.5159469237403265
15,recon_loss,6574.543701171875
15,loss,6632.037689208984
15,mi_loss,42.61357134580612
15,tc_loss,-24.495359301567078
15,dw_kl_loss,1.1964717516675591
15,kl_loss,19.34882616996765
15,kl_loss_0,1.6676038336008787
15,kl_loss_1,1.5925788097083569
15,kl_loss_2,1.6793102119117975
15,kl_loss_3,2.2017511911690235
15,kl_loss_4,1.9489222522825003
15,kl_loss_5,2.2442314010113478
15,kl_loss_6,3.094401080161333
15,kl_loss_7,1.578036841005087
15,kl_loss_8,1.8449158854782581
15,kl_loss_9,1.4970746859908104
16,recon_loss,6559.844695560516
16,loss,6617.675750248016
16,mi_loss,42.55791558159722
16,tc_loss,-24.410267118423704
16,dw_kl_loss,1.2672005863416762
16,kl_loss,19.411197268773638
16,kl_loss_0,1.677366888712323
16,kl_loss_1,1.643844795605493
16,kl_loss_2,1.6953967431234935
16,kl_loss_3,2.1983601365770613
16,kl_loss_4,1.9453148236350408
16,kl_loss_5,2.265013751529512
16,kl_loss_6,3.096866762827313
16,kl_loss_7,1.5546124265307473
16,kl_loss_8,1.8252564422667972
16,kl_loss_9,1.5091645168879675
17,recon_loss,6587.784931485615
17,loss,6644.881766183035
17,mi_loss,42.58563710772802
17,tc_loss,-24.537203228662886
17,dw_kl_loss,1.2067633091457306
17,kl_loss,19.2875731937469
17,kl_loss_0,1.6747239695654974
17,kl_loss_1,1.6197027365366619
17,kl_loss_2,1.689568867759099
17,kl_loss_3,2.183054765065511
17,kl_loss_4,1.9268909162945218
17,kl_loss_5,2.2400890267084517
17,kl_loss_6,3.0863664604368664
17,kl_loss_7,1.5380846413355025
17,kl_loss_8,1.8228224175316947
17,kl_loss_9,1.506269199507577
18,recon_loss,6608.096893310547
18,loss,6665.17431640625
18,mi_loss,42.60370123386383
18,tc_loss,-24.559010565280914
18,dw_kl_loss,1.2366050463169813
18,kl_loss,19.29920580983162
18,kl_loss_0,1.6908711921423674
18,kl_loss_1,1.6333562284708023
18,kl_loss_2,1.6748744379729033
18,kl_loss_3,2.1916180197149515
18,kl_loss_4,1.9330936279147863
18,kl_loss_5,2.2187069095671177
18,kl_loss_6,3.0543151684105396
18,kl_loss_7,1.5446202624589205
18,kl_loss_8,1.8280220497399569
18,kl_loss_9,1.5297278221696615
19,recon_loss,6584.471276661707
19,loss,6642.035303509425
19,mi_loss,42.64025000920371
19,tc_loss,-24.50790680779351
19,dw_kl_loss,1.2133842895901392
19,kl_loss,19.338536156548393
19,kl_loss_0,1.6962467375255765
19,kl_loss_1,1.6368272569444444
19,kl_loss_2,1.6874016485516987
19,kl_loss_3,2.1999143626954822
19,kl_loss_4,1.9359499878353543
19,kl_loss_5,2.231132813862392
19,kl_loss_6,3.0743842881823342
19,kl_loss_7,1.5448495546976726
19,kl_loss_8,1.8349691761864557
19,kl_loss_9,1.4968604303541637
20,recon_loss,6566.909636966766
20,loss,6624.652584015377
20,mi_loss,42.62440151638455
20,tc_loss,-24.467908374846928
20,dw_kl_loss,1.215546707312266
20,kl_loss,19.414830162411643
20,kl_loss_0,1.6758595591499692
20,kl_loss_1,1.6448097134393358
20,kl_loss_2,1.677521716980707
20,kl_loss_3,2.206263947108435
20,kl_loss_4,1.949827578332689
20,kl_loss_5,2.2427713227650474
20,kl_loss_6,3.0891750388675265
20,kl_loss_7,1.5620814845675515
20,kl_loss_8,1.8409566027777535
20,kl_loss_9,1.5255629372975184
21,recon_loss,6583.194969177246
21,loss,6641.9489822387695
21,mi_loss,42.62682318687439
21,tc_loss,-24.313875138759613
21,dw_kl_loss,1.2286795619875193
21,kl_loss,19.467654764652252
21,kl_loss_0,1.7169328015297651
21,kl_loss_1,1.6764687187969685
21,kl_loss_2,1.6896537970751524
21,kl_loss_3,2.1908123418688774
21,kl_loss_4,1.9488477911800146
21,kl_loss_5,2.2356275469064713
21,kl_loss_6,3.0726341754198074
21,kl_loss_7,1.5827110670506954
21,kl_loss_8,1.8400716111063957
21,kl_loss_9,1.5138950757682323
22,recon_loss,6589.396538628473
22,loss,6647.008192274306
22,mi_loss,42.607448396228605
22,tc_loss,-24.47214171999977
22,dw_kl_loss,1.196124327561212
22,kl_loss,19.35878614395384
22,kl_loss_0,1.683702856775314
22,kl_loss_1,1.6528346122257294
22,kl_loss_2,1.6773039632373385
22,kl_loss_3,2.1921823403191945
22,kl_loss_4,1.9418419164324563
22,kl_loss_5,2.2416427040856983
22,kl_loss_6,3.0541313337901284
22,kl_loss_7,1.566286499538119
22,kl_loss_8,1.823996767165169
22,kl_loss_9,1.524863322575887
23,recon_loss,6573.1370520213295
23,loss,6630.553819444444
23,mi_loss,42.64388051108708
23,tc_loss,-24.542068148416185
23,dw_kl_loss,1.2665903785872081
23,kl_loss,19.37833549862816
23,kl_loss_0,1.698566132121616
23,kl_loss_1,1.6516236880468944
23,kl_loss_2,1.685370852076818
23,kl_loss_3,2.2214095081601823
23,kl_loss_4,1.9518148539558289
23,kl_loss_5,2.2280288461654907
23,kl_loss_6,3.0567697835347007
23,kl_loss_7,1.5489786787638589
23,kl_loss_8,1.8322137007637629
23,kl_loss_9,1.5035594380091106
24,recon_loss,6591.647336929564
24,loss,6649.6093517485115
24,mi_loss,42.63556356278677
24,tc_loss,-24.45052607097323
24,dw_kl_loss,1.267589421499343
24,kl_loss,19.414912178402854
24,kl_loss_0,1.6866893238491483
24,kl_loss_1,1.6852982952481224
24,kl_loss_2,1.688976488416157
24,kl_loss_3,2.2050242556465998
24,kl_loss_4,1.932525841016618
24,kl_loss_5,2.2172714963791864
24,kl_loss_6,3.0662126503293474
24,kl_loss_7,1.565491687683832
24,kl_loss_8,1.839753854842413
24,kl_loss_9,1.5276682376861572
25,recon_loss,6570.709487915039
25,loss,6629.765441894531
25,mi_loss,42.58935087919235
25,tc_loss,-24.238313794136047
25,dw_kl_loss,1.2344420393928885
25,kl_loss,19.588185638189316
25,kl_loss_0,1.7158538941293955
25,kl_loss_1,1.7145992703735828
25,kl_loss_2,1.7040467523038387
25,kl_loss_3,2.211618673056364
25,kl_loss_4,1.9437925443053246
25,kl_loss_5,2.2511582113802433
25,kl_loss_6,3.0639928206801414
25,kl_loss_7,1.6151454541832209
25,kl_loss_8,1.8372995350509882
25,kl_loss_9,1.5306785330176353
26,recon_loss,6547.801858568949
26,loss,6606.504479786707
26,mi_loss,42.63651651049417
26,tc_loss,-24.341067510937886
26,dw_kl_loss,1.3028669470832461
26,kl_loss,19.58246103922526
26,kl_loss_0,1.715973553203401
26,kl_loss_1,1.6905413147002932
26,kl_loss_2,1.6923637901033675
26,kl_loss_3,2.2182068086805797
26,kl_loss_4,1.9662955337100558
26,kl_loss_5,2.252645592840891
26,kl_loss_6,3.064401070276896
26,kl_loss_7,1.6188272710830447
26,kl_loss_8,1.836555492310297
26,kl_loss_9,1.5266503171315269
27,recon_loss,6567.248643663194
27,loss,6625.781722780258
27,mi_loss,42.59420709761362
27,tc_loss,-24.325410842895508
27,dw_kl_loss,1.2446653833464971
27,kl_loss,19.54010872613816
27,kl_loss_0,1.7204704360356406
27,kl_loss_1,1.7000269189713493
27,kl_loss_2,1.7030213087324113
27,kl_loss_3,2.2272355707864913
27,kl_loss_4,1.9490582753741552
27,kl_loss_5,2.2262810146997847
27,kl_loss_6,3.0691090046413363
27,kl_loss_7,1.5676719101648482
27,kl_loss_8,1.829361629864526
27,kl_loss_9,1.5478724316945152
28,recon_loss,6571.84651184082
28,loss,6631.079246520996
28,mi_loss,42.62073761224747
28,tc_loss,-24.231071144342422
28,dw_kl_loss,1.207884980365634
28,kl_loss,19.56392627954483
28,kl_loss_0,1.735950667411089
28,kl_loss_1,1.7250180561095476
28,kl_loss_2,1.685141073539853
28,kl_loss_3,2.206742513924837
28,kl_loss_4,1.965241713449359
28,kl_loss_5,2.249509172514081
28,kl_loss_6,3.0635655410587788
28,kl_loss_7,1.574221272021532
28,kl_loss_8,1.8310558926314116
28,kl_loss_9,1.527480412274599
29,recon_loss,6574.0380936879965
29,loss,6632.534117683532
29,mi_loss,42.639146411229696
29,tc_loss,-24.36905340164427
29,dw_kl_loss,1.2622500307976254
29,kl_loss,19.529769170851935
29,kl_loss_0,1.739846766941131
29,kl_loss_1,1.7019541187891885
29,kl_loss_2,1.6689138488164024
29,kl_loss_3,2.190604049061972
29,kl_loss_4,1.9836334974046737
29,kl_loss_5,2.2308878558022633
29,kl_loss_6,3.0729932217370894
29,kl_loss_7,1.5870706524167741
29,kl_loss_8,1.8391871319876776
29,kl_loss_9,1.5146780676311917
30,recon_loss,6566.526142423115
30,loss,6625.2745690724205
30,mi_loss,42.65241707695855
30,tc_loss,-24.344270100669256
30,dw_kl_loss,1.2896900640593634
30,kl_loss,19.637633883763872
30,kl_loss_0,1.728792731724088
30,kl_loss_1,1.7156148221757677
30,kl_loss_2,1.6949650333041237
30,kl_loss_3,2.215600301348974
30,kl_loss_4,1.9633453535655188
30,kl_loss_5,2.249090705599104
30,kl_loss_6,3.05971886619689
30,kl_loss_7,1.6212889012836276
30,kl_loss_8,1.837304158816262
30,kl_loss_9,1.5519130513781594
31,recon_loss,6558.8223876953125
31,loss,6617.448890686035
31,mi_loss,42.61865836381912
31,tc_loss,-24.332768499851227
31,dw_kl_loss,1.262935420498252
31,kl_loss,19.565472960472107
31,kl_loss_0,1.7333787679672241
31,kl_loss_1,1.6962263248860836
31,kl_loss_2,1.6933828871697187
31,kl_loss_3,2.2170027904212475
31,kl_loss_4,1.9659509547054768
31,kl_loss_5,2.230456428602338
31,kl_loss_6,3.067669805139303
31,kl_loss_7,1.6211097575724125
31,kl_loss_8,1.8236964624375105
31,kl_loss_9,1.5165987014770508
32,recon_loss,6570.088758680556
32,loss,6628.789124503968
32,mi_loss,42.64324164012122
32,tc_loss,-24.337283089047386
32,dw_kl_loss,1.2427827734795829
32,kl_loss,19.589465943593826
32,kl_loss_0,1.746635978184049
32,kl_loss_1,1.7277097550649492
32,kl_loss_2,1.6962122084602478
32,kl_loss_3,2.209495326829335
32,kl_loss_4,1.9485800493331182
32,kl_loss_5,2.256701011506338
32,kl_loss_6,3.054851970975361
32,kl_loss_7,1.595426811112298
32,kl_loss_8,1.825961567106701
32,kl_loss_9,1.5278912442071098
33,recon_loss,6551.389958457341
33,loss,6610.532327318949
33,mi_loss,42.61271364726718
33,tc_loss,-24.255043029785156
33,dw_kl_loss,1.31105803686475
33,kl_loss,19.652435666038876
33,kl_loss_0,1.7334902702815949
33,kl_loss_1,1.7136516400745936
33,kl_loss_2,1.7278878291447957
33,kl_loss_3,2.2070839783502003
33,kl_loss_4,1.953264836281065
33,kl_loss_5,2.23534071256244
33,kl_loss_6,3.0690358555506148
33,kl_loss_7,1.646875676654634
33,kl_loss_8,1.840632156720237
33,kl_loss_9,1.5251725552574036
34,recon_loss,6545.055290222168
34,loss,6604.291305541992
34,mi_loss,42.61391997337341
34,tc_loss,-24.236654222011566
34,dw_kl_loss,1.2810276802629232
34,kl_loss,19.628358125686646
34,kl_loss_0,1.7400687988847494
34,kl_loss_1,1.7541156094521284
34,kl_loss_2,1.6878052055835724
34,kl_loss_3,2.2213900312781334
34,kl_loss_4,1.9516512770205736
34,kl_loss_5,2.2462170030921698
34,kl_loss_6,3.0783315300941467
34,kl_loss_7,1.5878706723451614
34,kl_loss_8,1.8370117843151093
34,kl_loss_9,1.5238963402807713
35,recon_loss,6548.870148189484
35,loss,6607.936197916667
35,mi_loss,42.627497112940226
35,tc_loss,-24.27976541670542
35,dw_kl_loss,1.3191090018030196
35,kl_loss,19.660338386656747
35,kl_loss_0,1.752998978372604
35,kl_loss_1,1.7634852027136183
35,kl_loss_2,1.701498234082782
35,kl_loss_3,2.2233851637159074
35,kl_loss_4,1.9321130608755446
35,kl_loss_5,2.2535110201154436
35,kl_loss_6,3.0765007488311285
35,kl_loss_7,1.5940055184894137
35,kl_loss_8,1.8361871545276944
35,kl_loss_9,1.5266533352079845
36,recon_loss,6571.842153397817
36,loss,6631.128107948909
36,mi_loss,42.585674467540926
36,tc_loss,-24.20278573414636
36,dw_kl_loss,1.2554036937062703
36,kl_loss,19.658538091750373
36,kl_loss_0,1.7523520163127355
36,kl_loss_1,1.773195433238196
36,kl_loss_2,1.6859350772131056
36,kl_loss_3,2.2259623512389166
36,kl_loss_4,1.952280424890064
36,kl_loss_5,2.2625536653730602
36,kl_loss_6,3.046876354823037
36,kl_loss_7,1.597073479304238
36,kl_loss_8,1.8442546526590984
36,kl_loss_9,1.5180548940386092
37,recon_loss,6583.33406829834
37,loss,6642.466087341309
37,mi_loss,42.62471657991409
37,tc_loss,-24.265720814466476
37,dw_kl_loss,1.309052562341094
37,kl_loss,19.641976803541183
37,kl_loss_0,1.735730653628707
37,kl_loss_1,1.7829425893723965
37,kl_loss_2,1.6841036900877953
37,kl_loss_3,2.2246538922190666
37,kl_loss_4,1.9457240290939808
37,kl_loss_5,2.2373879197984934
37,kl_loss_6,3.034439817070961
37,kl_loss_7,1.6281262952834368
37,kl_loss_8,1.824671346694231
37,kl_loss_9,1.5441966354846954
38,recon_loss,6583.9086681547615
38,loss,6643.164326016865
38,mi_loss,42.627733624170695
38,tc_loss,-24.250109687684073
38,dw_kl_loss,1.3176732403891427
38,kl_loss,19.72178201826792
38,kl_loss_0,1.7749691009521484
38,kl_loss_1,1.785763772707137
38,kl_loss_2,1.6738420308582367
38,kl_loss_3,2.242659054105244
38,kl_loss_4,1.9410496325719924
38,kl_loss_5,2.2379644806422885
38,kl_loss_6,3.0375848913949635
38,kl_loss_7,1.6570705667374626
38,kl_loss_8,1.8267764061216325
38,kl_loss_9,1.5441019024167741
39,recon_loss,6555.764268663194
39,loss,6615.63289000496
39,mi_loss,42.609263768271795
39,tc_loss,-24.13372802734375
39,dw_kl_loss,1.2781468705525474
39,kl_loss,19.77134105137416
39,kl_loss_0,1.7495908226285661
39,kl_loss_1,1.7721451331698705
39,kl_loss_2,1.7026198383361575
39,kl_loss_3,2.2230465014775596
39,kl_loss_4,1.9561566303646754
39,kl_loss_5,2.243227761889261
39,kl_loss_6,3.0687323676215277
39,kl_loss_7,1.6291512440121363
39,kl_loss_8,1.8691544419243222
39,kl_loss_9,1.557516330764407
40,recon_loss,6559.024681091309
40,loss,6618.643890380859
40,mi_loss,42.64241373538971
40,tc_loss,-24.208589404821396
40,dw_kl_loss,1.3421082217246294
40,kl_loss,19.759660631418228
40,kl_loss_0,1.7548607904464006
40,kl_loss_1,1.7889424432069063
40,kl_loss_2,1.6910373326390982
40,kl_loss_3,2.2124456856399775
40,kl_loss_4,1.9673105124384165
40,kl_loss_5,2.2315434776246548
40,kl_loss_6,3.077648341655731
40,kl_loss_7,1.643468240275979
40,kl_loss_8,1.8460213597863913
40,kl_loss_9,1.5463824830949306
41,recon_loss,6568.4214099702385
41,loss,6628.111746651785
41,mi_loss,42.6220216296968
41,tc_loss,-24.179454107133168
41,dw_kl_loss,1.3287499840297397
41,kl_loss,19.778981012011332
41,kl_loss_0,1.7499848168993752
41,kl_loss_1,1.7936548675809587
41,kl_loss_2,1.7013151569971963
41,kl_loss_3,2.226850715894548
41,kl_loss_4,1.9704319749559676
41,kl_loss_5,2.253023175966172
41,kl_loss_6,3.070208909019591
41,kl_loss_7,1.617745176194206
41,kl_loss_8,1.837633454610431
41,kl_loss_9,1.5581328944554405
42,recon_loss,6550.461844308035
42,loss,6610.240443638393
42,mi_loss,42.62388132488917
42,tc_loss,-24.162555634029328
42,dw_kl_loss,1.2995781453828963
42,kl_loss,19.771034664577908
42,kl_loss_0,1.756484618262639
42,kl_loss_1,1.8206028995059786
42,kl_loss_2,1.7112953568261766
42,kl_loss_3,2.208303561286321
42,kl_loss_4,1.9647123775784932
42,kl_loss_5,2.2414531499620467
42,kl_loss_6,3.0952064574710905
42,kl_loss_7,1.6139088566341098
42,kl_loss_8,1.82342429198916
42,kl_loss_9,1.535643148043799
43,recon_loss,6557.230209350586
43,loss,6616.476005554199
43,mi_loss,42.61970990896225
43,tc_loss,-24.250855833292007
43,dw_kl_loss,1.3527393229305744
43,kl_loss,19.72007444500923
43,kl_loss_0,1.7281948160380125
43,kl_loss_1,1.828360877931118
43,kl_loss_2,1.702225724235177
43,kl_loss_3,2.2289744336158037
43,kl_loss_4,1.9537997879087925
43,kl_loss_5,2.239320158958435
43,kl_loss_6,3.0696128383278847
43,kl_loss_7,1.6051116790622473
43,kl_loss_8,1.8319756761193275
43,kl_loss_9,1.5324983578175306
44,recon_loss,6558.160350012401
44,loss,6618.579899863591
44,mi_loss,42.65500889127217
44,tc_loss,-24.096332943628706
44,dw_kl_loss,1.3610334926181369
44,kl_loss,19.85915728977748
44,kl_loss_0,1.7459701980863298
44,kl_loss_1,1.7981774920508975
44,kl_loss_2,1.729155415580386
44,kl_loss_3,2.2316905733138794
44,kl_loss_4,1.9679405613551064
44,kl_loss_5,2.261734546176971
44,kl_loss_6,3.066878950785077
44,kl_loss_7,1.6475426923661005
44,kl_loss_8,1.8260012997521295
44,kl_loss_9,1.584065456239004
45,recon_loss,6552.767120845734
45,loss,6613.212154327877
45,mi_loss,42.65193466913132
45,tc_loss,-24.080102738879976
45,dw_kl_loss,1.2980432983428714
45,kl_loss,19.82441714453319
45,kl_loss_0,1.774147457546658
45,kl_loss_1,1.8179111688856096
45,kl_loss_2,1.7103835647068326
45,kl_loss_3,2.2381492758554127
45,kl_loss_4,1.9781136815510099
45,kl_loss_5,2.2309981092574103
45,kl_loss_6,3.0651524256146145
45,kl_loss_7,1.6154464142663139
45,kl_loss_8,1.8498490045941065
45,kl_loss_9,1.544265940075829
46,recon_loss,6562.153999328613
46,loss,6621.871856689453
46,mi_loss,42.57273584604263
46,tc_loss,-24.13237974047661
46,dw_kl_loss,1.3013739809393883
46,kl_loss,19.798769921064377
46,kl_loss_0,1.772455869242549
46,kl_loss_1,1.8198889251798391
46,kl_loss_2,1.7019361220300198
46,kl_loss_3,2.2370334900915623
46,kl_loss_4,1.9642723109573126
46,kl_loss_5,2.2459778916090727
46,kl_loss_6,3.036537729203701
46,kl_loss_7,1.6404036544263363
46,kl_loss_8,1.8266090955585241
46,kl_loss_9,1.5536549780517817
47,recon_loss,6543.568126860119
47,loss,6603.945855034723
47,mi_loss,42.649474552699495
47,tc_loss,-24.09720075698126
47,dw_kl_loss,1.3524370761144728
47,kl_loss,19.852379874577597
47,kl_loss_0,1.747664663526747
47,kl_loss_1,1.8639907042185466
47,kl_loss_2,1.7177398015582372
47,kl_loss_3,2.213355842090788
47,kl_loss_4,1.9807647882945953
47,kl_loss_5,2.2491211929018537
47,kl_loss_6,3.07362042911469
47,kl_loss_7,1.6066634579310342
47,kl_loss_8,1.8401021881709023
47,kl_loss_9,1.5593570262666732
48,recon_loss,6534.5043867807535
48,loss,6594.601306733631
48,mi_loss,42.64420536586216
48,tc_loss,-24.138177780877974
48,dw_kl_loss,1.3602296227500552
48,kl_loss,19.86751153733995
48,kl_loss_0,1.7494541595852564
48,kl_loss_1,1.8759616632310172
48,kl_loss_2,1.694456968988691
48,kl_loss_3,2.2401714476328047
48,kl_loss_4,1.9550342124605935
48,kl_loss_5,2.2557530592358304
48,kl_loss_6,3.06321610723223
48,kl_loss_7,1.6793958137905787
48,kl_loss_8,1.8204582324103704
