Epoch,Loss,Value
0,recon_loss,114.4995353335426
0,loss,-50.616986856832135
0,mi_loss,42.26688489046964
0,tc_loss,-32.88398338912369
0,dw_kl_loss,8.285517692565918
0,kl_loss,17.687539154316955
0,kl_loss_0,2.874660949525121
0,kl_loss_1,0.2585670558082593
0,kl_loss_2,2.573465515363526
0,kl_loss_3,2.342059104376799
0,kl_loss_4,3.645729743089382
0,kl_loss_5,0.27957690478145303
0,kl_loss_6,1.2509907616294307
0,kl_loss_7,0.2217312983975008
0,kl_loss_8,3.990494842282234
0,kl_loss_9,0.2502629875298186
1,recon_loss,78.48520448104195
1,loss,-84.52319919752038
1,mi_loss,42.53568886466648
1,tc_loss,-32.44605507228685
1,dw_kl_loss,2.110663080215454
1,kl_loss,12.1912521486697
1,kl_loss_0,0.2287221550617529
1,kl_loss_1,0.04465508829478337
1,kl_loss_2,2.374681684245234
1,kl_loss_3,1.2776026655798374
1,kl_loss_4,3.5291788070098216
1,kl_loss_5,0.04994669665137063
1,kl_loss_6,0.9879013833792313
1,kl_loss_7,0.04172940830821576
1,kl_loss_8,3.6067646855893343
1,kl_loss_9,0.05006960734886968
2,recon_loss,74.48184375845508
2,loss,-89.21084383349398
2,mi_loss,42.54899537718141
2,tc_loss,-32.50478805608048
2,dw_kl_loss,1.788963408697219
2,kl_loss,11.812260850683435
2,kl_loss_0,0.049705297575287875
2,kl_loss_1,0.013671815530417157
2,kl_loss_2,2.4398552556058544
2,kl_loss_3,1.0157351222905247
2,kl_loss_4,3.669798652847092
2,kl_loss_5,0.01564861909038835
2,kl_loss_6,0.9669442519997106
2,kl_loss_7,0.01346857754666826
2,kl_loss_8,3.611845046410829
2,kl_loss_9,0.015588191416501612
3,recon_loss,71.83020870374597
3,loss,-91.84992463485054
3,mi_loss,42.55863380432129
3,tc_loss,-32.48622471353282
3,dw_kl_loss,1.6730739738630211
3,kl_loss,11.750671614771305
3,kl_loss_0,0.018969304908228957
3,kl_loss_1,0.005352856362562465
3,kl_loss_2,2.481304903652357
3,kl_loss_3,0.9847576392733532
3,kl_loss_4,3.646542665232783
3,kl_loss_5,0.006746861956122777
3,kl_loss_6,0.9796326163022414
3,kl_loss_7,0.005397209964449639
3,kl_loss_8,3.6155691260876863
3,kl_loss_9,0.006398373222707406
4,recon_loss,71.10436641858972
4,loss,-92.92939824643342
4,mi_loss,42.603759483669116
4,tc_loss,-32.54852876248567
4,dw_kl_loss,1.6730631942334382
4,kl_loss,11.744701530622399
4,kl_loss_0,0.008855779604662372
4,kl_loss_1,0.0030299739244029574
4,kl_loss_2,2.5192105272541876
4,kl_loss_3,0.987019050380458
4,kl_loss_4,3.635453481259553
4,kl_loss_5,0.0034585845676939125
4,kl_loss_6,0.9629002314546834
4,kl_loss_7,0.0030694510949694593
4,kl_loss_8,3.6185322419456813
4,kl_loss_9,0.003172208360679772
5,recon_loss,69.7788052084126
5,loss,-93.99888392857143
5,mi_loss,42.58310436892819
5,tc_loss,-32.51150519300849
5,dw_kl_loss,1.7128425490804564
5,kl_loss,11.780258826879196
5,kl_loss_0,0.005612215208639572
5,kl_loss_1,0.002027239233207006
5,kl_loss_2,2.5212343059060895
5,kl_loss_3,1.0001084193006737
5,kl_loss_4,3.6416023985131996
5,kl_loss_5,0.002250346056794449
5,kl_loss_6,0.970624285858947
5,kl_loss_7,0.0020274855075525
5,kl_loss_8,3.6324353765099597
5,kl_loss_9,0.002336748236653222
6,recon_loss,69.14369772206182
6,loss,-94.8817522795304
6,mi_loss,42.63523544643236
6,tc_loss,-32.559671758568804
6,dw_kl_loss,1.7212164754452912
6,kl_loss,11.811521803814433
6,kl_loss_0,0.003340736365593646
6,kl_loss_1,0.0016865949855064569
6,kl_loss_2,2.53343624446703
6,kl_loss_3,1.002041104565496
6,kl_loss_4,3.633374063864998
6,kl_loss_5,0.0017930700018516054
6,kl_loss_6,0.993537068626155
6,kl_loss_7,0.0016163184631453908
6,kl_loss_8,3.638849429462267
6,kl_loss_9,0.0018471523471500562
7,recon_loss,68.84758847719664
7,loss,-94.90550099822866
7,mi_loss,42.56139801487778
7,tc_loss,-32.508804800190454
7,dw_kl_loss,1.7418666809668273
7,kl_loss,11.796944981529599
7,kl_loss_0,0.0024993514815482482
7,kl_loss_1,0.0014052386073097264
7,kl_loss_2,2.542162799215936
7,kl_loss_3,0.9950383568738962
7,kl_loss_4,3.6339487585670502
7,kl_loss_5,0.0015160153132109415
7,kl_loss_6,0.9969431435390984
7,kl_loss_7,0.001398776127710874
7,kl_loss_8,3.6205202986151623
7,kl_loss_9,0.0015122552757107076
8,recon_loss,68.79472238291865
8,loss,-95.11284066905147
8,mi_loss,42.60362308336341
8,tc_loss,-32.54289539171302
8,dw_kl_loss,1.7633467601693196
8,kl_loss,11.844014856089716
8,kl_loss_0,0.002062588454345646
8,kl_loss_1,0.0012997059030053408
8,kl_loss_2,2.5423845415529995
8,kl_loss_3,1.011428055037623
8,kl_loss_4,3.64458487448485
8,kl_loss_5,0.0012442518430559532
8,kl_loss_6,0.9828932839891185
8,kl_loss_7,0.0012559174600502718
8,kl_loss_8,3.655586712256722
8,kl_loss_9,0.0012749530435742244
9,recon_loss,68.36580875230872
9,loss,-95.56663864799168
9,mi_loss,42.67825408603834
9,tc_loss,-32.566050172888716
9,dw_kl_loss,1.8120231275973113
9,kl_loss,11.928606481137484
9,kl_loss_0,0.0018092266182698634
9,kl_loss_1,0.0012072590280972097
9,kl_loss_2,2.563130016948866
9,kl_loss_3,1.0290761662566144
9,kl_loss_4,3.6599883369777513
