Epoch,Loss,Value
0,recon_loss,196.58915148283305
0,kl_loss,43.48772804360641
0,kl_loss_0,6.295662268211967
0,kl_loss_1,3.773521777830626
0,kl_loss_2,3.4237502938822697
0,kl_loss_3,3.524931851578386
0,kl_loss_4,3.7520974341191744
0,kl_loss_5,4.460658060876947
0,kl_loss_6,6.973823741862648
0,kl_loss_7,3.8357429539686754
0,kl_loss_8,3.9256023380317187
0,kl_loss_9,3.5219365413251675
0,loss,198.45122648540297
1,recon_loss,137.8945143850226
1,kl_loss,31.10960699382581
1,kl_loss_0,3.3215236036401046
1,kl_loss_1,3.0178497339549817
1,kl_loss_2,2.926733418514854
1,kl_loss_3,3.052816102379247
1,kl_loss_4,3.0156480136670565
1,kl_loss_5,3.098966209512008
1,kl_loss_6,3.316533189070852
1,kl_loss_7,3.284250259399414
1,kl_loss_8,3.1097884554612008
1,kl_loss_9,2.96549822154798
1,loss,142.20661444413034
2,recon_loss,133.97412992778578
2,kl_loss,27.802142695376748
2,kl_loss_0,2.823158904125816
2,kl_loss_1,2.717246406956723
2,kl_loss_2,2.709545060207969
2,kl_loss_3,2.8059886003795422
2,kl_loss_4,2.704002618789673
2,kl_loss_5,2.79128014413934
2,kl_loss_6,2.7604991511294714
2,kl_loss_7,2.961417687566657
2,kl_loss_8,2.8558286742160193
2,kl_loss_9,2.673175184350265
2,loss,140.4920100161904
3,recon_loss,130.89637435109992
3,kl_loss,25.920772251329925
3,kl_loss_0,2.658841271149485
3,kl_loss_1,2.5257518542440316
3,kl_loss_2,2.551852640352751
3,kl_loss_3,2.6244554896103707
3,kl_loss_4,2.507871000390304
3,kl_loss_5,2.5928335189819336
3,kl_loss_6,2.458264576761346
3,kl_loss_7,2.7411398385700427
3,kl_loss_8,2.6776898158224007
3,kl_loss_9,2.582072421124107
3,loss,139.43926761024878
4,recon_loss,129.04874165852866
4,kl_loss,24.427790535820854
4,kl_loss_0,2.51835044225057
4,kl_loss_1,2.342909667227003
4,kl_loss_2,2.3653311332066855
4,kl_loss_3,2.536958853403727
4,kl_loss_4,2.4073936144510903
4,kl_loss_5,2.500583675172594
4,kl_loss_6,2.310231155819363
4,kl_loss_7,2.583417455355326
4,kl_loss_8,2.495349062813653
4,kl_loss_9,2.367265780766805
4,loss,139.35893715752496
5,recon_loss,130.57642123573706
5,kl_loss,23.53666707089073
5,kl_loss_0,2.409021126596551
5,kl_loss_1,2.2584902738270007
5,kl_loss_2,2.31589674949646
5,kl_loss_3,2.4158127809825696
5,kl_loss_4,2.305457930815847
5,kl_loss_5,2.371909492894223
5,kl_loss_6,2.1944505289981238
5,kl_loss_7,2.5421588295384456
5,kl_loss_8,2.4261622930827893
5,kl_loss_9,2.297306876433523
5,loss,142.68923950195312
6,recon_loss,128.9174824764854
6,kl_loss,22.151087710731908
6,kl_loss_0,2.2686373183601782
6,kl_loss_1,2.130316502169559
6,kl_loss_2,2.175409806402106
6,kl_loss_3,2.3145272229847156
6,kl_loss_4,2.1553811399560225
6,kl_loss_5,2.230949276372006
6,kl_loss_6,2.0282521498830697
6,kl_loss_7,2.399384774659809
6,kl_loss_8,2.2975573539733887
6,kl_loss_9,2.150672096955149
6,loss,142.4271280389083
7,recon_loss,130.86838250411185
7,kl_loss,21.73145254034745
7,kl_loss_0,2.20259165763855
7,kl_loss_1,2.0990028757798043
7,kl_loss_2,2.136556386947632
7,kl_loss_3,2.260835710324739
7,kl_loss_4,2.137967680629931
7,kl_loss_5,2.215049668362266
7,kl_loss_6,1.9674974617205168
7,kl_loss_7,2.382330191762824
7,kl_loss_8,2.2241912515539872
7,kl_loss_9,2.105429404660275
7,loss,146.1852922941509
8,recon_loss,130.30372407701282
8,kl_loss,20.842548688252766
8,kl_loss_0,2.1366534498002796
8,kl_loss_1,2.0215830273098416
8,kl_loss_2,2.044792115688324
8,kl_loss_3,2.215412391556634
8,kl_loss_4,2.000610464149051
8,kl_loss_5,2.1040256222089133
8,kl_loss_6,1.8457698623339336
8,kl_loss_7,2.292218499713474
8,kl_loss_8,2.164636320537991
8,kl_loss_9,2.0168470276726618
8,loss,146.92306009928384
9,recon_loss,128.21306329024466
9,kl_loss,20.007774754574424
9,kl_loss_0,2.1266584396362305
9,kl_loss_1,1.873297089024594
9,kl_loss_2,1.9524195821661698
9,kl_loss_3,2.119086083612944
9,kl_loss_4,1.9512418571271395
9,kl_loss_5,2.0255500078201294
9,kl_loss_6,1.746296487356487
9,kl_loss_7,2.2182233835521497
9,kl_loss_8,2.075672927655672
9,kl_loss_9,1.9193289907355058
9,loss,146.0220409192537
10,recon_loss,128.30375269839638
10,kl_loss,19.594549078690378
10,kl_loss_0,2.083013609835976
10,kl_loss_1,1.825409173965454
10,kl_loss_2,1.9680926109615124
10,kl_loss_3,2.0124118139869287
10,kl_loss_4,1.9111208288293136
10,kl_loss_5,1.93615858805807
10,kl_loss_6,1.7384977779890363
10,kl_loss_7,2.1952529455486096
10,kl_loss_8,2.059520043824848
10,kl_loss_9,1.8650713970786648
10,loss,147.49322991622122
11,recon_loss,127.40981734426398
11,kl_loss,19.354770861173932
11,kl_loss_0,2.0808071525473344
11,kl_loss_1,1.771734589024594
11,kl_loss_2,1.9313526216306185
11,kl_loss_3,1.9911100174251355
11,kl_loss_4,1.890850487508272
11,kl_loss_5,1.9296770158566927
11,kl_loss_6,1.6402170846336765
11,kl_loss_7,2.1892953734648857
11,kl_loss_8,2.0608575846019543
11,kl_loss_9,1.868868727433054
11,loss,146.76458820543792
12,recon_loss,128.4594111972385
12,kl_loss,19.360342767503525
12,kl_loss_0,2.108006907833947
12,kl_loss_1,1.7863909469710455
12,kl_loss_2,1.8870214290089078
12,kl_loss_3,1.9999275869793363
12,kl_loss_4,1.9150613678826227
12,kl_loss_5,1.9338247511121962
12,kl_loss_6,1.6703351603613958
12,kl_loss_7,2.2072542243533664
12,kl_loss_8,2.0303245981534324
12,kl_loss_9,1.822195675637987
12,loss,147.81975301106772
13,recon_loss,127.59267104299445
13,kl_loss,19.46990083393298
13,kl_loss_0,2.110261609679774
13,kl_loss_1,1.7736822178489284
13,kl_loss_2,1.9145873534051996
13,kl_loss_3,2.0389276115517867
13,kl_loss_4,1.9077410446970087
13,kl_loss_5,1.924131575383638
13,kl_loss_6,1.6441499998694973
13,kl_loss_7,2.252138062527305
13,kl_loss_8,2.059122236151444
13,kl_loss_9,1.8451591541892605
13,loss,147.0625722784745
14,recon_loss,128.11888082403885
14,kl_loss,19.50413613570364
14,kl_loss_0,2.13927750211013
14,kl_loss_1,1.7934766192185252
14,kl_loss_2,1.9344355683577688
14,kl_loss_3,2.0446622371673584
14,kl_loss_4,1.9003796012778031
14,kl_loss_5,1.9066787832661678
14,kl_loss_6,1.648622374785574
14,kl_loss_7,2.2408646533363745
14,kl_loss_8,2.0738414337760522
14,kl_loss_9,1.8218972494727688
14,loss,147.62301716051604
15,recon_loss,128.49248303865133
15,kl_loss,19.57689626593339
15,kl_loss_0,2.1154103655564156
15,kl_loss_1,1.726735792661968
15,kl_loss_2,1.9682514291060598
15,kl_loss_3,2.0801968323557
15,kl_loss_4,1.9088554319582487
15,kl_loss_5,1.9233277722408897
15,kl_loss_6,1.6736606861415662
15,kl_loss_7,2.280581499400892
15,kl_loss_8,2.091015012640702
15,kl_loss_9,1.8088617450312565
15,loss,148.0693768953022
16,recon_loss,127.72525405883789
16,kl_loss,19.467276361253525
16,kl_loss_0,2.1180554032325745
16,kl_loss_1,1.708410832617018
16,kl_loss_2,1.8916781346003215
16,kl_loss_3,2.0983914136886597
16,kl_loss_4,1.8393121891551547
16,kl_loss_5,1.892635252740648
16,kl_loss_6,1.6670132411850824
16,kl_loss_7,2.278172916836209
16,kl_loss_8,2.1149670018090143
16,kl_loss_9,1.8586398561795552
16,loss,147.1925294664171
17,recon_loss,125.06357453998767
17,kl_loss,19.322805203889544
17,kl_loss_0,2.145864304743315
17,kl_loss_1,1.7061037201630442
17,kl_loss_2,1.9079944899207668
17,kl_loss_3,2.0321830385609676
17,kl_loss_4,1.8381389504984806
17,kl_loss_5,1.8626919357400191
17,kl_loss_6,1.6355059084139372
17,kl_loss_7,2.2683256676322534
17,kl_loss_8,2.0848338415748193
17,kl_loss_9,1.8411635536896556
17,loss,144.38638064735815
18,recon_loss,127.68375838430305
18,kl_loss,19.347268556293688
18,kl_loss_0,2.1622869340996993
18,kl_loss_1,1.691839531848305
18,kl_loss_2,1.923797369003296
18,kl_loss_3,2.026124916578594
18,kl_loss_4,1.8512003735492104
18,kl_loss_5,1.845939880923221
18,kl_loss_6,1.6805765064139115
18,kl_loss_7,2.2711826374656274
18,kl_loss_8,2.0555498223555717
18,kl_loss_9,1.8387707911039655
18,loss,147.0310267398232
19,recon_loss,126.71986067922492
19,kl_loss,19.57636080290142
19,kl_loss_0,2.192751508010061
19,kl_loss_1,1.6720923750024093
19,kl_loss_2,1.933312359609102
19,kl_loss_3,2.096954025720295
19,kl_loss_4,1.8822581579810695
19,kl_loss_5,1.8521376722737362
19,kl_loss_6,1.69523108632941
19,kl_loss_7,2.3217675936849496
19,kl_loss_8,2.1101191671271073
19,kl_loss_9,1.8197366563897384
19,loss,146.29622128135279
20,recon_loss,126.42484664916992
20,kl_loss,19.321065266927082
20,kl_loss_0,2.174668166372511
20,kl_loss_1,1.635534491803911
20,kl_loss_2,1.907556997405158
20,kl_loss_3,2.0542687839931912
20,kl_loss_4,1.8253359728389316
20,kl_loss_5,1.852410528394911
20,kl_loss_6,1.6679613457785711
20,kl_loss_7,2.3238035572899713
20,kl_loss_8,2.076970464653439
20,kl_loss_9,1.8025550643603008
20,loss,145.74591318766275
21,recon_loss,126.49909892835115
21,kl_loss,19.472308008294355
21,kl_loss_0,2.2333964925063285
21,kl_loss_1,1.6608154522745233
21,kl_loss_2,1.9038388666353727
21,kl_loss_3,2.055798329805073
21,kl_loss_4,1.860412415705229
21,kl_loss_5,1.8341146142859208
21,kl_loss_6,1.6277621482547961
21,kl_loss_7,2.343712794153314
21,kl_loss_8,2.1282110402458594
21,kl_loss_9,1.824245578364322
21,loss,145.97140743857935
22,recon_loss,124.6172328748201
22,kl_loss,19.306215487028425
22,kl_loss_0,2.214405938198692
22,kl_loss_1,1.621012612393028
22,kl_loss_2,1.905263850563451
22,kl_loss_3,2.0286490728980615
22,kl_loss_4,1.8613524562434147
22,kl_loss_5,1.8062762900402671
22,kl_loss_6,1.6483009551700794
22,kl_loss_7,2.358397960662842
22,kl_loss_8,2.0643558000263416
22,kl_loss_9,1.7982007704283063
22,loss,143.92344826146177
23,recon_loss,126.47589713648746
23,kl_loss,19.675160157053096
23,kl_loss_0,2.221217531906931
23,kl_loss_1,1.6509175865273726
23,kl_loss_2,1.953316330909729
23,kl_loss_3,2.136361649161891
23,kl_loss_4,1.853756070137024
23,kl_loss_5,1.8278540623815436
23,kl_loss_6,1.6941012081347013
23,kl_loss_7,2.3681295921928003
23,kl_loss_8,2.1516961674941215
23,kl_loss_9,1.8178099080135948
23,loss,146.15105719315378
24,recon_loss,125.7273924085829
24,kl_loss,19.63725407918294
24,kl_loss_0,2.1905149751239352
24,kl_loss_1,1.6179336044523451
24,kl_loss_2,1.9390131168895297
24,kl_loss_3,2.0972185730934143
24,kl_loss_4,1.8659136758910284
24,kl_loss_5,1.8420063190990024
24,kl_loss_6,1.694821490181817
24,kl_loss_7,2.38540338145362
24,kl_loss_8,2.1621925036112466
24,kl_loss_9,1.8422362605730693
24,loss,145.3646469116211
25,recon_loss,123.21379812140214
25,kl_loss,19.325389862060547
25,kl_loss_0,2.265009139713488
25,kl_loss_1,1.5655531004855507
25,kl_loss_2,1.942576433482923
25,kl_loss_3,2.0599513618569625
25,kl_loss_4,1.780174261645267
25,kl_loss_5,1.8143622373279773
25,kl_loss_6,1.6278660548360724
25,kl_loss_7,2.388678663655331
25,kl_loss_8,2.1024031952807776
25,kl_loss_9,1.7788154827921014
25,loss,142.53918697959497
26,recon_loss,124.31995150917454
26,kl_loss,19.501523570010537
26,kl_loss_0,2.2277003714912818
26,kl_loss_1,1.5926422445397628
26,kl_loss_2,1.9720886569274099
26,kl_loss_3,2.064324931094521
26,kl_loss_4,1.8094244379746287
26,kl_loss_5,1.8051614196676957
26,kl_loss_6,1.6733037233352661
26,kl_loss_7,2.408991575241089
26,kl_loss_8,2.1183943873957585
26,kl_loss_9,1.829491790972258
26,loss,143.8214753803454
27,recon_loss,126.7572206196032
27,kl_loss,19.554422177766497
27,kl_loss_0,2.1970172053889225
27,kl_loss_1,1.592932243096201
27,kl_loss_2,1.9621787573161877
27,kl_loss_3,2.0719320962303565
27,kl_loss_4,1.79692720739465
27,kl_loss_5,1.8573563224390934
27,kl_loss_6,1.6948092987662868
27,kl_loss_7,2.4240179814790426
27,kl_loss_8,2.1314644688054134
27,kl_loss_9,1.8257865905761719
27,loss,146.31164390162417
28,recon_loss,124.82491985120271
28,kl_loss,19.469852146349456
28,kl_loss_0,2.2628637865970007
28,kl_loss_1,1.5915051322234304
28,kl_loss_2,2.0099070950558313
